parcode,trial,rt,choice,item_left,item_right
0,149,4080,-1,0,0
0,150,1810,-1,2,0
0,151,5250,1,2,0
0,152,980,1,2,0
0,153,6610,1,2,0
0,154,700,1,2,0
0,155,1240,-1,2,0
0,156,1310,-1,2,0
0,157,4190,1,2,0
0,158,2850,-1,2,0
0,159,1750,-1,2,0
0,160,18290,-1,2,0
0,161,5630,1,2,0
0,162,8160,-1,2,0
0,163,4290,-1,2,0
0,164,810,-1,2,0
0,165,6840,1,2,0
0,166,800,-1,2,0
0,167,5640,-1,2,0
0,168,880,-1,2,0
0,169,2860,-1,2,0
0,170,2140,-1,2,0
0,171,2060,-1,2,0
0,172,9080,-1,2,0
0,173,1170,-1,2,0
0,174,4870,-1,2,0
0,175,2980,-1,2,0
0,176,10030,-1,2,0
0,177,3610,1,2,0
0,178,2600,-1,2,0
0,179,2010,1,2,0
0,180,1470,-1,2,0
0,181,1890,1,2,0
0,182,2600,1,2,0
0,183,9610,-1,2,0
0,184,4310,-1,2,0
0,185,2330,-1,2,0
0,186,1600,-1,2,0
0,187,4810,-1,2,0
0,188,1440,1,2,0
0,189,790,-1,2,0
0,190,1240,-1,2,0
0,191,2790,-1,2,0
0,192,1350,-1,2,0
0,193,2340,1,2,0
0,194,980,-1,2,0
0,195,1170,-1,2,0
0,196,3600,1,2,0
0,197,2330,-1,2,0
0,198,1860,-1,2,0
0,199,5130,1,2,0
0,200,4180,1,0,0
0,201,1090,1,0,0
0,202,2500,-1,0,0
0,203,2130,-1,0,0
0,204,4720,1,0,0
0,205,2940,1,0,0
0,206,750,-1,0,0
0,207,1660,-1,0,0
0,208,2340,-1,0,0
0,209,1650,1,0,0
0,210,6290,-1,0,0
0,211,4090,-1,0,0
0,212,1520,-1,0,0
0,213,1660,-1,0,0
0,214,3080,1,0,0
0,215,1030,-1,0,0
0,216,920,1,0,0
0,217,4430,-1,0,0
0,218,1830,-1,0,0
0,219,7530,1,0,0
0,220,2390,1,0,0
0,221,7170,-1,0,0
0,222,580,1,0,0
0,223,2980,-1,0,0
0,224,4610,-1,0,0
0,225,4450,-1,0,0
0,226,1600,1,0,0
0,227,2160,1,0,0
0,228,6650,-1,0,0
0,229,2880,-1,0,0
0,230,5630,1,0,0
0,231,2770,1,0,0
0,232,5300,1,0,0
0,233,2230,-1,0,0
0,234,960,1,0,0
0,235,1310,-1,0,0
0,236,4390,-1,0,0
0,237,5440,-1,0,0
0,238,1200,-1,0,0
0,239,6550,-1,0,0
0,240,3410,-1,0,0
0,241,2200,-1,0,0
0,242,2080,-1,0,0
0,243,2040,-1,0,0
0,244,1050,-1,0,0
0,245,1500,1,0,0
0,246,4560,-1,0,0
0,247,5630,-1,0,0
0,248,4650,1,0,0
0,249,4310,1,0,0
0,250,2390,-1,5,6
0,251,4830,-1,5,6
0,252,1070,-1,5,6
0,253,3570,1,5,6
0,254,1950,1,5,6
0,255,2250,-1,5,6
0,256,9300,1,5,6
0,257,1130,1,5,6
0,258,4870,1,5,6
0,259,2220,-1,5,6
0,260,610,1,5,6
0,261,10340,-1,5,6
0,262,510,-1,5,6
0,263,2620,-1,5,6
0,264,2180,-1,5,6
0,265,8740,-1,5,6
0,266,2270,-1,5,6
0,267,950,-1,5,6
0,268,370,-1,5,6
0,269,1540,-1,5,6
0,270,860,-1,5,6
0,271,700,-1,5,6
0,272,3860,1,5,6
0,273,8670,1,5,6
0,274,2900,-1,5,6
0,275,2110,-1,5,6
0,276,4990,1,5,6
0,277,5830,1,5,6
0,278,1500,-1,5,6
0,279,570,-1,5,6
0,280,1540,1,5,6
0,281,1190,1,5,6
0,282,3480,1,5,6
0,283,4090,1,5,6
0,284,1930,1,5,6
0,285,650,-1,5,6
0,286,650,-1,5,6
0,287,1400,1,5,6
0,288,2160,-1,5,6
0,289,780,-1,5,6
0,290,3400,1,5,6
0,291,1490,1,5,6
0,292,2760,-1,5,6
0,293,5150,-1,5,6
0,294,3680,1,5,6
0,295,6550,1,5,6
0,296,1550,1,5,6
0,297,1420,-1,5,6
0,298,10820,1,5,6
0,299,740,-1,5,6
0,300,5040,1,3,3
0,301,1410,1,3,3
0,302,8540,-1,3,3
0,303,9190,1,3,3
0,304,5800,1,3,3
0,305,3920,-1,3,3
0,306,6960,1,3,3
0,307,2020,1,3,3
0,308,2430,1,3,3
0,309,710,1,3,3
0,310,1180,-1,3,3
0,311,5950,1,3,3
0,312,1000,-1,3,3
0,313,2640,-1,3,3
0,314,4060,-1,3,3
0,315,13840,-1,3,3
0,316,1240,-1,3,3
0,317,4700,1,3,3
0,318,3830,-1,3,3
0,319,6520,-1,3,3
0,320,2370,-1,3,3
0,321,2310,-1,3,3
0,322,1500,-1,3,3
0,323,840,-1,3,3
