parcode,trial,rt,choice,item_left,item_right
0,0,1440,1,1,1
0,1,1360,-1,1,1
0,2,2060,1,1,1
0,3,1200,1,1,1
0,4,7160,1,1,1
0,5,3150,1,1,1
0,6,4020,1,1,1
0,7,1310,1,1,1
0,8,470,1,1,1
0,9,730,1,1,1
0,10,720,1,1,1
0,11,2590,-1,1,1
0,12,1500,1,1,1
0,13,1660,1,1,1
0,14,4590,1,1,1
0,15,1150,1,1,1
0,16,1130,-1,1,1
0,17,4460,1,1,1
0,18,2000,1,1,1
0,19,1320,1,1,1
0,20,480,1,1,1
0,21,830,1,1,1
0,22,3810,1,1,1
0,23,2210,1,1,1
0,24,8390,-1,1,1
0,25,2480,1,1,1
0,26,1840,1,1,1
0,27,3830,1,1,1
0,28,3440,1,1,1
0,29,560,1,1,1
0,30,4380,1,1,1
0,31,5630,1,1,1
0,32,1810,1,1,1
0,33,2330,1,1,1
0,34,3950,1,1,1
0,35,770,1,1,1
0,36,11720,1,1,1
0,37,2910,1,1,1
0,38,1520,1,1,1
0,39,1010,1,1,1
0,40,4880,1,1,1
0,41,4750,1,1,1
0,42,2370,1,1,1
0,43,2900,1,1,1
0,44,1910,1,1,1
0,45,1990,1,1,1
0,46,3610,1,1,1
0,47,960,1,1,1
0,48,4150,1,1,1
0,49,1670,1,1,1
0,50,1820,1,1,1
0,51,1740,1,1,1
0,52,890,1,1,1
0,53,7000,1,1,1
0,54,2900,1,1,1
0,55,1020,-1,1,1
0,56,4380,1,1,1
0,57,1580,1,1,1
0,58,1320,1,1,1
0,59,2110,1,1,1
0,60,1260,1,1,1
0,61,2530,1,1,1
0,62,4310,1,1,1
0,63,5140,1,1,1
0,64,1520,1,1,1
0,65,2360,1,1,1
0,66,5970,1,1,1
0,67,2370,1,1,1
0,68,1490,1,1,1
0,69,5710,1,1,1
0,70,1220,1,1,1
0,71,5020,1,1,1
0,72,2640,1,1,1
0,73,3410,1,1,1
0,74,2220,1,1,1
0,75,4590,1,1,1
0,76,4460,1,1,1
0,77,5290,1,1,1
0,78,2940,1,1,1
0,79,5760,1,1,1
0,80,1220,1,1,1
0,81,980,1,1,1
0,82,2000,1,1,1
0,83,1200,1,1,1
0,84,7390,1,1,1
0,85,2390,1,1,1
0,86,3150,1,1,1
0,87,12520,1,1,1
0,88,2530,1,1,1
0,89,1720,1,1,1
0,90,1090,1,1,1
0,91,2400,-1,1,1
0,92,3400,1,1,1
0,93,14260,1,1,1
0,94,6960,1,1,1
0,95,4190,1,1,1
0,96,2130,1,1,1
0,97,2640,1,1,1
0,98,3320,1,1,1
0,99,6060,1,1,1
0,100,2030,-1,1,1
0,101,2510,-1,1,1
0,102,3470,1,1,1
0,103,8860,1,1,1
0,104,480,1,1,1
0,105,2080,1,1,1
0,106,5120,1,1,1
0,107,420,1,1,1
0,108,7250,1,1,1
0,109,3510,1,1,1
0,110,2650,1,1,1
0,111,3230,1,1,1
0,112,900,1,1,1
0,113,4030,-1,1,1
0,114,5180,1,1,1
0,115,2860,1,1,1
0,116,1660,1,1,1
0,117,3870,1,1,1
0,118,8700,1,1,1
0,119,2870,1,1,1
0,120,4930,1,1,1
0,121,3450,1,1,1
0,122,1080,1,1,1
0,123,2010,1,1,1
0,124,4640,1,1,1
0,125,580,1,1,1
0,126,3690,1,1,1
0,127,1720,1,1,1
0,128,1960,1,1,1
0,129,1150,-1,1,1
0,130,830,1,1,1
0,131,1140,1,1,1
0,132,2890,1,1,1
0,133,1390,1,1,1
0,134,2210,1,1,1
0,135,1300,1,1,1
0,136,3460,1,1,1
0,137,6620,1,1,1
0,138,4380,1,1,1
0,139,920,1,1,1
0,140,3940,1,1,1
0,141,3430,1,1,1
0,142,4110,1,1,1
0,143,1850,1,1,1
0,144,2430,1,1,1
0,145,3720,1,1,1
0,146,790,1,1,1
0,147,4950,-1,1,1
0,148,6380,1,1,1
0,149,2030,1,1,1
0,150,1010,1,1,1
0,151,1770,1,1,1
0,152,2280,-1,1,1
0,153,3610,-1,1,1
0,154,2290,1,1,1
0,155,1180,1,1,1
0,156,6060,1,1,1
0,157,1290,1,1,1
0,158,4150,1,1,1
0,159,1920,1,1,1
0,160,3420,1,1,1
0,161,4130,1,1,1
0,162,1500,1,1,1
0,163,2300,1,1,1
0,164,3850,1,1,1
0,165,2780,1,1,1
0,166,2830,1,1,1
0,167,1380,1,1,1
0,168,1860,1,1,1
0,169,990,1,1,1
0,170,3580,1,1,1
0,171,1260,1,1,1
0,172,1850,1,1,1
0,173,4960,1,1,1
0,174,8200,1,1,1
0,175,2410,1,1,1
0,176,6980,1,1,1
0,177,1570,-1,1,1
0,178,1950,1,1,1
0,179,640,1,1,1
0,180,2610,1,1,1
0,181,5360,1,1,1
0,182,4150,1,1,1
0,183,4740,1,1,1
0,184,650,1,1,1
0,185,1830,1,1,1
0,186,6850,1,1,1
0,187,5340,1,1,1
0,188,5090,1,1,1
0,189,1130,1,1,1
0,190,1100,1,1,1
0,191,3270,1,1,1
0,192,5200,1,1,1
0,193,7190,1,1,1
0,194,2080,1,1,1
0,195,1050,1,1,1
0,196,2520,1,1,1
0,197,4980,1,1,1
0,198,4840,1,1,1
0,199,620,1,1,1
0,200,3120,-1,1,1
0,201,1960,1,1,1
0,202,4920,1,1,1
0,203,6960,-1,1,1
0,204,760,1,1,1
0,205,4900,1,1,1
0,206,2460,1,1,1
0,207,3690,-1,1,1
0,208,2720,1,1,1
0,209,3010,1,1,1
0,210,4450,1,1,1
0,211,6320,-1,1,1
0,212,4010,1,1,1
0,213,550,1,1,1
0,214,2180,1,1,1
0,215,6580,1,1,1
0,216,6820,1,1,1
0,217,3070,-1,1,1
0,218,3780,1,1,1
0,219,7330,1,1,1
0,220,490,1,1,1
0,221,1050,1,1,1
0,222,6680,1,1,1
0,223,820,1,1,1
0,224,2570,1,1,1
0,225,4790,1,1,1
0,226,1480,1,1,1
0,227,8590,1,1,1
0,228,940,-1,1,1
0,229,1510,1,1,1
0,230,1200,-1,1,1
0,231,4500,1,1,1
0,232,1010,1,1,1
0,233,930,1,1,1
0,234,470,1,1,1
0,235,4910,1,1,1
0,236,1820,1,1,1
0,237,1660,1,1,1
0,238,1010,1,1,1
0,239,5500,1,1,1
0,240,1580,1,1,1
0,241,1900,1,1,1
0,242,2600,1,1,1
0,243,790,1,1,1
0,244,4650,1,1,1
0,245,540,1,1,1
0,246,5370,1,1,1
0,247,3210,1,1,1
0,248,2180,1,1,1
0,249,2920,-1,1,1
0,250,8320,1,1,1
0,251,3060,1,1,1
0,252,5610,1,1,1
0,253,2570,1,1,1
0,254,1870,1,1,1
0,255,2470,1,1,1
0,256,1360,1,1,1
0,257,1170,1,1,1
0,258,1340,1,1,1
0,259,3790,1,1,1
0,260,730,1,1,1
0,261,1070,1,1,1
0,262,1610,1,1,1
0,263,1220,1,1,1
0,264,2560,1,1,1
0,265,2980,1,1,1
0,266,6020,1,1,1
0,267,1680,1,1,1
0,268,3900,1,1,1
0,269,1030,1,1,1
0,270,3080,1,1,1
0,271,2090,1,1,1
0,272,940,1,1,1
0,273,1640,1,1,1
0,274,4890,1,1,1
0,275,4760,1,1,1
0,276,1500,1,1,1
0,277,3770,1,1,1
0,278,9230,1,1,1
0,279,2050,1,1,1
0,280,850,1,1,1
0,281,3670,1,1,1
0,282,7640,1,1,1
0,283,1250,1,1,1
0,284,2520,1,1,1
0,285,4190,1,1,1
0,286,2740,1,1,1
0,287,2770,1,1,1
0,288,650,-1,1,1
0,289,840,-1,1,1
0,290,2870,1,1,1
0,291,5630,1,1,1
0,292,740,1,1,1
0,293,3400,1,1,1
0,294,1440,1,1,1
0,295,650,1,1,1
0,296,1460,1,1,1
0,297,840,1,1,1
0,298,330,1,1,1
0,299,1920,1,1,1
0,300,5650,1,1,1
0,301,10010,1,1,1
0,302,1740,1,1,1
0,303,6440,1,1,1
0,304,6680,1,1,1
0,305,1180,1,1,1
0,306,1370,1,1,1
0,307,2390,1,1,1
0,308,2210,1,1,1
0,309,1170,1,1,1
0,310,6940,1,1,1
0,311,3660,1,1,1
0,312,1310,1,1,1
0,313,2480,1,1,1
0,314,1110,-1,1,1
0,315,6300,1,1,1
0,316,2130,1,1,1
0,317,3370,-1,1,1
0,318,2960,1,1,1
0,319,3470,1,1,1
0,320,1880,1,1,1
0,321,5770,1,1,1
0,322,1560,1,1,1
0,323,5700,1,1,1
0,324,2080,1,1,1
0,325,4800,1,1,1
0,326,6590,1,1,1
0,327,2520,1,1,1
0,328,6420,1,1,1
0,329,4350,1,1,1
0,330,1950,1,1,1
0,331,10100,1,1,1
0,332,590,1,1,1
0,333,3000,1,1,1
0,334,460,1,1,1
0,335,1570,1,1,1
0,336,1680,1,1,1
0,337,7020,1,1,1
0,338,4030,-1,1,1
0,339,840,1,1,1
0,340,4860,1,1,1
0,341,1990,1,1,1
0,342,2690,1,1,1
0,343,1760,1,1,1
0,344,4480,1,1,1
0,345,780,1,1,1
0,346,2100,1,1,1
0,347,4490,1,1,1
0,348,1670,1,1,1
0,349,1910,1,1,1
0,350,410,1,1,1
0,351,2370,1,1,1
0,352,2290,-1,1,1
0,353,2400,1,1,1
0,354,1870,1,1,1
0,355,2750,1,1,1
0,356,3240,1,1,1
0,357,2100,-1,1,1
0,358,4340,1,1,1
0,359,3430,1,1,1
0,360,940,1,1,1
0,361,610,1,1,1
0,362,4530,1,1,1
0,363,1520,1,1,1
0,364,1130,-1,1,1
0,365,2740,-1,1,1
0,366,5680,1,1,1
0,367,5130,-1,1,1
0,368,720,1,1,1
0,369,4450,-1,1,1
0,370,1720,1,1,1
0,371,6480,1,1,1
0,372,2090,1,1,1
0,373,2080,1,1,1
0,374,1580,1,1,1
0,375,970,1,1,1
0,376,1800,1,1,1
0,377,1110,1,1,1
0,378,4180,1,1,1
0,379,1730,1,1,1
0,380,3720,1,1,1
0,381,1040,1,1,1
0,382,2640,1,1,1
0,383,1990,-1,1,1
0,384,4380,1,1,1
0,385,3180,1,1,1
0,386,2530,1,1,1
0,387,1340,1,1,1
0,388,1260,1,1,1
0,389,2490,1,1,1
0,390,2260,1,1,1
0,391,2740,1,1,1
0,392,2920,1,1,1
0,393,1050,1,1,1
0,394,1930,1,1,1
0,395,520,1,1,1
0,396,2960,1,1,1
0,397,3430,1,1,1
0,398,3830,1,1,1
0,399,1670,1,1,1
0,400,3700,1,-1,-1
0,401,3950,1,-1,-1
0,402,3460,-1,-1,-1
0,403,4440,1,-1,-1
0,404,1230,-1,-1,-1
0,405,10030,1,-1,-1
0,406,830,-1,-1,-1
0,407,4950,-1,-1,-1
0,408,2780,1,-1,-1
0,409,4020,1,-1,-1
0,410,14370,1,-1,-1
0,411,2410,-1,-1,-1
0,412,7680,-1,-1,-1
0,413,630,-1,-1,-1
0,414,1620,1,-1,-1
0,415,3820,1,-1,-1
0,416,3900,1,-1,-1
0,417,3480,1,-1,-1
0,418,1180,1,-1,-1
0,419,1720,1,-1,-1
0,420,2340,-1,-1,-1
0,421,2130,-1,-1,-1
0,422,7790,1,-1,-1
0,423,1830,-1,-1,-1
0,424,2190,-1,-1,-1
0,425,8660,-1,-1,-1
0,426,3450,1,-1,-1
0,427,2680,1,-1,-1
0,428,2630,-1,-1,-1
0,429,3530,1,-1,-1
0,430,2080,-1,-1,-1
0,431,1960,1,-1,-1
0,432,12050,-1,-1,-1
0,433,2080,-1,-1,-1
0,434,10430,-1,-1,-1
0,435,7460,1,-1,-1
0,436,7450,1,-1,-1
0,437,4270,1,-1,-1
0,438,4170,-1,-1,-1
0,439,2090,-1,-1,-1
0,440,7980,1,-1,-1
0,441,7000,-1,-1,-1
0,442,3190,1,-1,-1
0,443,5960,1,-1,-1
0,444,8370,1,-1,-1
0,445,1060,-1,-1,-1
0,446,6330,1,-1,-1
0,447,9760,1,-1,-1
0,448,1960,1,-1,-1
0,449,2950,1,-1,-1
0,450,14700,-1,-1,-1
0,451,1420,1,-1,-1
0,452,2990,-1,-1,-1
0,453,2270,1,-1,-1
0,454,2250,-1,-1,-1
0,455,2470,-1,-1,-1
0,456,1650,1,-1,-1
0,457,1780,1,-1,-1
0,458,930,-1,-1,-1
0,459,6690,1,-1,-1
0,460,2610,1,-1,-1
0,461,3860,1,-1,-1
0,462,1610,-1,-1,-1
0,463,880,-1,-1,-1
0,464,3220,1,-1,-1
0,465,6390,1,-1,-1
0,466,1600,-1,-1,-1
0,467,4020,1,-1,-1
0,468,2190,1,-1,-1
0,469,510,-1,-1,-1
0,470,1010,1,-1,-1
0,471,3040,1,-1,-1
0,472,5240,-1,-1,-1
0,473,3500,-1,-1,-1
0,474,11660,1,-1,-1
0,475,860,-1,-1,-1
0,476,5040,1,-1,-1
0,477,1720,1,-1,-1
0,478,3230,1,-1,-1
0,479,7020,-1,-1,-1
0,480,1160,1,-1,-1
0,481,7480,1,-1,-1
0,482,1570,1,-1,-1
0,483,5640,-1,-1,-1
0,484,4600,-1,-1,-1
0,485,4620,-1,-1,-1
0,486,1600,-1,-1,-1
0,487,1860,1,-1,-1
0,488,11640,1,-1,-1
