parcode,trial,rt,choice,item_left,item_right
0,0,2290,1,1,1
0,1,4110,1,1,1
0,2,1770,1,1,1
0,3,1280,1,1,1
0,4,4570,1,1,1
0,5,2190,1,1,1
0,6,1800,1,1,1
0,7,980,1,1,1
0,8,4100,1,1,1
0,9,6620,1,1,1
0,10,4470,1,1,1
0,11,690,1,1,1
0,12,3620,1,1,1
0,13,580,1,1,1
0,14,4080,1,1,1
0,15,5310,1,1,1
0,16,3280,1,1,1
0,17,16070,1,1,1
0,18,1340,1,1,1
0,19,2070,1,1,1
0,20,1670,-1,1,1
0,21,10450,1,1,1
0,22,920,1,1,1
0,23,1480,1,1,1
0,24,1480,1,1,1
0,25,1830,1,1,1
0,26,1290,1,1,1
0,27,4470,1,1,1
0,28,1730,1,1,1
0,29,1020,1,1,1
0,30,1400,1,1,1
0,31,1470,1,1,1
0,32,2140,-1,1,1
0,33,1800,1,1,1
0,34,3110,1,1,1
0,35,1130,1,1,1
0,36,710,-1,1,1
0,37,6530,-1,1,1
0,38,5100,1,1,1
0,39,2930,1,1,1
0,40,2770,1,1,1
0,41,4930,1,1,1
0,42,2440,-1,1,1
0,43,2400,1,1,1
0,44,2620,1,1,1
0,45,3200,1,1,1
0,46,1150,1,1,1
0,47,4830,1,1,1
0,48,1820,1,1,1
0,49,1120,1,1,1
0,50,1520,1,1,1
0,51,6260,1,1,1
0,52,1130,1,1,1
0,53,1480,1,1,1
0,54,3480,1,1,1
0,55,4100,1,1,1
0,56,2280,-1,1,1
0,57,1640,1,1,1
0,58,21070,1,1,1
0,59,3680,1,1,1
0,60,940,1,1,1
0,61,730,1,1,1
0,62,4540,1,1,1
0,63,4490,1,1,1
0,64,1710,1,1,1
0,65,5050,1,1,1
0,66,3050,1,1,1
0,67,750,1,1,1
0,68,820,-1,1,1
0,69,2330,1,1,1
0,70,3730,1,1,1
0,71,4040,1,1,1
0,72,9270,1,1,1
0,73,3680,1,1,1
0,74,1020,-1,1,1
0,75,930,1,1,1
0,76,870,-1,1,1
0,77,1030,-1,1,1
0,78,2690,1,1,1
0,79,11090,1,1,1
0,80,1190,1,1,1
0,81,1950,1,1,1
0,82,1750,1,1,1
