parcode,trial,rt,choice,item_left,item_right
0,0,2180,1,1,1
0,1,3320,-1,1,1
0,2,5900,1,1,1
0,3,7310,1,1,1
0,4,1040,1,1,1
0,5,1290,1,1,1
0,6,2090,1,1,1
0,7,3000,-1,1,1
0,8,1840,1,1,1
0,9,3230,1,1,1
0,10,1230,1,1,1
0,11,1070,1,1,1
0,12,1400,1,1,1
0,13,2080,1,1,1
0,14,1330,-1,1,1
0,15,11620,1,1,1
0,16,1770,1,1,1
0,17,9440,1,1,1
0,18,2780,1,1,1
0,19,5540,1,1,1
0,20,2780,-1,1,1
0,21,3420,1,1,1
0,22,2200,1,1,1
0,23,2960,-1,1,1
0,24,2770,1,1,1
0,25,2570,1,1,1
0,26,1570,1,1,1
0,27,2770,1,1,1
0,28,9310,-1,1,1
0,29,2510,1,1,1
0,30,4920,-1,1,1
0,31,1980,1,1,1
0,32,6700,1,1,1
0,33,1580,1,1,1
0,34,5930,1,1,1
0,35,3630,-1,1,1
0,36,3870,1,1,1
0,37,5160,1,1,1
0,38,1050,1,1,1
0,39,890,1,1,1
0,40,1590,1,1,1
0,41,2510,1,1,1
0,42,1210,-1,1,1
0,43,4210,1,1,1
0,44,3160,1,1,1
0,45,5720,-1,1,1
0,46,15950,1,1,1
0,47,4690,1,1,1
0,48,1870,1,1,1
0,49,1370,1,1,1
0,50,12390,1,1,1
0,51,1080,-1,1,1
0,52,3560,1,1,1
0,53,2970,1,1,1
0,54,4430,-1,1,1
0,55,6360,1,1,1
0,56,2770,1,1,1
0,57,1620,1,1,1
0,58,1680,1,1,1
0,59,2380,1,1,1
0,60,2180,1,1,1
0,61,4920,1,1,1
0,62,3400,1,1,1
0,63,1470,1,1,1
0,64,2740,-1,1,1
0,65,1140,-1,1,1
0,66,1840,1,1,1
0,67,4500,1,1,1
0,68,3800,1,1,1
0,69,3020,1,1,1
0,70,3900,1,1,1
0,71,7640,-1,1,1
0,72,7320,1,1,1
0,73,5860,1,1,1
0,74,8670,1,1,1
0,75,880,1,1,1
0,76,1760,1,1,1
0,77,8530,1,1,1
0,78,2020,1,1,1
0,79,3300,1,1,1
0,80,7240,1,1,1
0,81,2990,1,1,1
0,82,4970,1,1,1
0,83,2650,1,1,1
0,84,1110,1,1,1
0,85,2240,-1,1,1
0,86,4720,1,1,1
0,87,2210,1,1,1
0,88,970,-1,1,1
0,89,4640,1,1,1
0,90,2580,1,1,1
0,91,7000,1,1,1
0,92,2880,-1,1,1
0,93,2800,1,1,1
0,94,4060,1,1,1
0,95,1770,1,1,1
0,96,8200,1,1,1
0,97,2670,1,1,1
0,98,4540,1,1,1
