parcode,trial,rt,choice,item_left,item_right
0,0,9690,1,1,1
0,1,1210,1,1,1
0,2,1720,1,1,1
0,3,1920,1,1,1
0,4,2060,1,1,1
0,5,3830,1,1,1
0,6,1900,1,1,1
0,7,3720,1,1,1
0,8,750,1,1,1
0,9,1500,1,1,1
0,10,1800,1,1,1
0,11,4650,1,1,1
0,12,1580,1,1,1
0,13,1620,1,1,1
0,14,810,1,1,1
0,15,4230,1,1,1
0,16,5410,1,1,1
0,17,4010,1,1,1
0,18,2470,1,1,1
0,19,1790,1,1,1
0,20,9370,1,1,1
0,21,7570,1,1,1
0,22,1530,-1,1,1
0,23,1670,1,1,1
0,24,1540,1,1,1
0,25,6140,1,1,1
0,26,4340,1,1,1
0,27,5390,-1,1,1
0,28,2120,1,1,1
0,29,1730,1,1,1
0,30,5000,1,1,1
0,31,8530,1,1,1
0,32,1060,-1,1,1
0,33,2480,1,1,1
0,34,2630,1,1,1
0,35,4790,1,1,1
0,36,530,1,1,1
0,37,800,1,1,1
0,38,3660,-1,1,1
0,39,1830,1,1,1
0,40,5800,1,1,1
0,41,3880,1,1,1
0,42,4220,1,1,1
0,43,8740,1,1,1
0,44,1080,1,1,1
0,45,3190,1,1,1
0,46,1310,-1,1,1
0,47,6690,1,1,1
0,48,2610,1,1,1
0,49,1440,1,1,1
0,50,740,1,1,1
0,51,2260,1,1,1
0,52,5740,1,1,1
0,53,4270,1,1,1
0,54,1610,1,1,1
0,55,2960,1,1,1
0,56,420,1,1,1
0,57,1530,1,1,1
0,58,690,1,1,1
0,59,7280,1,1,1
0,60,1820,1,1,1
0,61,1360,-1,1,1
0,62,3330,1,1,1
0,63,1290,1,1,1
0,64,2310,1,1,1
0,65,3810,1,1,1
0,66,5360,1,1,1
0,67,750,1,1,1
0,68,2640,-1,1,1
0,69,4570,1,1,1
0,70,1990,1,1,1
0,71,2150,1,1,1
0,72,3630,1,1,1
0,73,4390,1,1,1
0,74,2080,-1,1,1
0,75,1510,-1,1,1
0,76,2390,1,1,1
0,77,1590,1,1,1
0,78,5900,1,1,1
0,79,5230,1,1,1
0,80,730,1,1,1
0,81,2800,-1,1,1
0,82,930,1,1,1
0,83,920,1,1,1
0,84,2490,1,1,1
0,85,2690,1,1,1
0,86,430,1,1,1
0,87,870,1,1,1
0,88,2360,1,1,1
0,89,2380,1,1,1
0,90,2050,1,1,1
0,91,1290,1,1,1
0,92,1150,1,1,1
0,93,1310,1,1,1
0,94,1580,1,1,1
0,95,1270,1,1,1
0,96,4180,1,1,1
0,97,1770,1,1,1
0,98,650,1,1,1
0,99,2320,1,1,1
0,100,2680,-1,1,1
0,101,2610,1,1,1
0,102,1710,1,1,1
0,103,2410,1,1,1
0,104,1960,1,1,1
0,105,1570,1,1,1
0,106,1410,-1,1,1
0,107,1680,1,1,1
0,108,3150,1,1,1
0,109,2150,1,1,1
0,110,6950,1,1,1
0,111,3140,1,1,1
0,112,1730,1,1,1
0,113,1590,1,1,1
0,114,2310,1,1,1
0,115,3720,1,1,1
0,116,2030,-1,1,1
0,117,11670,1,1,1
0,118,2700,1,1,1
0,119,750,1,1,1
0,120,4030,1,1,1
0,121,3540,-1,1,1
0,122,4260,1,1,1
0,123,430,1,1,1
0,124,2820,1,1,1
0,125,1250,1,1,1
0,126,1570,1,1,1
0,127,1000,1,1,1
0,128,5510,1,1,1
0,129,2920,-1,1,1
0,130,2000,1,1,1
0,131,3740,1,1,1
0,132,3740,1,1,1
0,133,2510,1,1,1
0,134,3720,1,1,1
0,135,700,1,1,1
0,136,2030,1,1,1
0,137,1050,1,1,1
0,138,2780,1,1,1
0,139,810,1,1,1
0,140,3370,1,1,1
0,141,1220,1,1,1
0,142,3210,1,1,1
0,143,8200,1,1,1
0,144,1820,1,1,1
0,145,2210,1,1,1
0,146,2300,1,1,1
0,147,2030,1,1,1
0,148,3100,1,1,1
0,149,2700,1,1,1
0,150,4370,1,1,1
0,151,2200,1,1,1
0,152,13070,1,1,1
0,153,1600,1,1,1
0,154,3950,1,1,1
0,155,1900,1,1,1
0,156,1780,1,1,1
0,157,2120,1,1,1
0,158,980,1,1,1
0,159,6320,1,1,1
0,160,850,1,1,1
0,161,1030,1,1,1
0,162,2780,1,1,1
0,163,3240,1,1,1
0,164,1430,1,1,1
0,165,2940,1,1,1
0,166,2510,1,1,1
0,167,2820,1,1,1
0,168,2420,1,1,1
0,169,1540,1,1,1
0,170,2570,1,1,1
0,171,980,1,1,1
0,172,4270,1,1,1
0,173,2030,1,1,1
0,174,4160,1,1,1
0,175,3280,1,1,1
0,176,1490,1,1,1
0,177,4160,-1,1,1
0,178,620,-1,1,1
0,179,2640,1,1,1
0,180,1400,1,1,1
0,181,2170,1,1,1
0,182,1940,1,1,1
0,183,1440,1,1,1
0,184,2210,1,1,1
0,185,540,1,1,1
0,186,700,1,1,1
0,187,4140,1,1,1
0,188,2920,1,1,1
0,189,3320,1,1,1
0,190,4630,1,1,1
0,191,3630,1,1,1
0,192,1390,1,1,1
0,193,890,1,1,1
0,194,3920,-1,1,1
0,195,2820,1,1,1
0,196,1700,1,1,1
0,197,1500,1,1,1
0,198,3470,1,1,1
0,199,12370,1,1,1
0,200,4660,1,1,1
0,201,1250,1,1,1
0,202,2970,1,1,1
0,203,1910,1,1,1
0,204,1110,1,1,1
0,205,5730,1,1,1
0,206,1740,1,1,1
0,207,5450,1,1,1
0,208,2180,1,1,1
0,209,2090,1,1,1
0,210,2420,1,1,1
0,211,1300,1,1,1
0,212,2930,1,1,1
0,213,1440,1,1,1
0,214,5200,1,1,1
0,215,1480,-1,1,1
0,216,3270,1,1,1
0,217,6160,1,1,1
0,218,700,1,1,1
0,219,1290,1,1,1
0,220,3400,-1,1,1
0,221,1100,1,1,1
0,222,3800,1,1,1
0,223,3230,1,1,1
0,224,6290,1,1,1
0,225,2140,-1,1,1
0,226,3370,1,1,1
0,227,570,1,1,1
0,228,2790,1,1,1
0,229,2010,1,1,1
0,230,2340,1,1,1
0,231,6370,1,1,1
0,232,3650,1,1,1
0,233,5020,1,1,1
0,234,3820,-1,1,1
0,235,760,1,1,1
0,236,10080,1,1,1
0,237,1980,1,1,1
0,238,2850,1,1,1
0,239,4280,-1,1,1
0,240,12420,-1,1,1
0,241,1560,1,1,1
0,242,610,1,1,1
0,243,3760,1,1,1
0,244,1650,1,1,1
0,245,7140,1,1,1
0,246,2330,1,1,1
0,247,1950,1,1,1
0,248,8720,1,1,1
0,249,3270,-1,1,1
0,250,600,1,1,1
0,251,1820,1,1,1
0,252,1650,1,1,1
0,253,4670,1,1,1
0,254,2060,1,1,1
0,255,3600,-1,1,1
0,256,2890,1,1,1
0,257,1030,1,1,1
0,258,1810,1,1,1
0,259,1010,1,1,1
0,260,3980,1,1,1
0,261,2840,1,1,1
0,262,640,1,1,1
0,263,2380,-1,1,1
0,264,940,-1,1,1
0,265,3880,1,1,1
0,266,2070,1,1,1
0,267,4570,1,1,1
0,268,11180,1,1,1
0,269,1820,1,1,1
0,270,1980,1,1,1
0,271,560,1,1,1
0,272,1030,1,1,1
0,273,9250,1,1,1
0,274,1070,1,1,1
0,275,760,1,1,1
0,276,1860,1,1,1
0,277,7920,1,1,1
0,278,2840,1,1,1
0,279,2560,1,1,1
0,280,9340,1,1,1
0,281,1880,1,1,1
0,282,3650,1,1,1
0,283,5270,1,1,1
0,284,1670,1,1,1
0,285,2080,-1,1,1
0,286,4810,1,1,1
0,287,3360,1,1,1
0,288,3710,1,1,1
0,289,9280,1,1,1
0,290,1590,1,1,1
0,291,2040,1,1,1
0,292,5420,1,1,1
0,293,750,1,1,1
0,294,7880,1,1,1
