parcode,trial,rt,choice,item_left,item_right
0,207,5440,1,6,7
0,208,2180,1,6,7
0,209,2990,-1,6,7
0,210,660,-1,6,7
0,211,1080,-1,6,7
0,212,880,1,6,7
0,213,6630,-1,6,7
0,214,1610,1,6,7
0,215,570,-1,6,7
0,216,1660,1,6,7
0,217,840,-1,6,7
0,218,3060,1,6,7
0,219,4140,-1,6,7
0,220,1470,1,6,7
0,221,3260,-1,6,7
0,222,850,-1,6,7
0,223,2440,1,6,7
0,224,9180,1,6,7
0,225,10780,-1,6,7
0,226,1450,-1,6,7
0,227,3630,1,6,7
0,228,1580,1,6,7
0,229,1550,1,6,7
0,230,1830,1,6,7
0,231,850,-1,6,7
0,232,3650,1,6,7
0,233,12600,1,6,7
0,234,4950,-1,6,7
0,235,1900,1,6,7
0,236,8860,1,6,7
0,237,5330,1,6,7
0,238,1230,-1,6,7
0,239,2210,-1,6,7
0,240,720,-1,6,7
0,241,3880,-1,6,7
0,242,990,1,6,7
0,243,2360,-1,6,7
0,244,590,-1,6,7
0,245,5480,-1,6,7
0,246,6200,-1,6,7
0,247,3650,1,6,7
0,248,680,-1,6,7
0,249,1970,-1,6,7
0,250,5020,-1,6,7
0,251,3690,-1,6,7
0,252,750,-1,6,7
0,253,2140,1,6,7
0,254,3090,-1,6,7
0,255,2170,1,6,7
0,256,5000,1,6,7
0,257,4670,1,6,7
0,258,6550,1,6,7
0,259,5010,1,6,7
0,260,640,-1,6,7
0,261,2870,1,6,7
0,262,1630,1,6,7
0,263,3790,-1,6,7
0,264,1370,1,6,7
0,265,2030,-1,6,7
0,266,3480,1,6,7
0,267,3850,1,6,7
0,268,2850,-1,6,7
0,269,5720,1,6,7
0,270,6810,-1,6,7
0,271,3060,-1,6,7
0,272,1450,1,6,7
0,273,1230,-1,6,7
0,274,10290,1,6,7
0,275,5770,1,6,7
0,276,9300,1,6,7
0,277,3540,-1,6,7
0,278,3820,-1,6,7
0,279,1870,1,6,7
0,280,1650,-1,6,7
0,281,6480,1,6,7
0,282,3430,-1,6,7
0,283,2220,1,6,7
0,284,1740,1,6,7
0,285,1870,1,6,7
0,286,3740,-1,6,7
0,287,5000,1,6,7
0,288,3300,-1,6,7
0,289,590,-1,6,7
0,290,3520,-1,6,7
0,291,1650,-1,6,7
0,292,2240,1,6,7
0,293,2270,-1,6,7
0,294,1610,1,6,7
0,295,1230,-1,6,7
0,296,1290,1,6,7
0,297,6220,-1,6,7
0,298,1590,-1,6,7
0,299,4970,1,6,7
0,300,1770,-1,6,7
0,301,1580,1,6,7
0,302,1750,-1,6,7
0,303,1940,-1,6,7
0,304,1590,-1,6,7
0,305,1360,1,6,7
0,306,2020,-1,6,7
0,307,680,1,6,7
0,308,2400,-1,6,7
0,309,830,1,6,7
0,310,1960,-1,6,7
0,311,3140,-1,6,7
0,312,4050,-1,6,7
0,313,1760,1,6,7
0,314,960,-1,6,7
0,315,7090,1,6,7
0,316,1930,1,6,7
0,317,1900,1,6,7
0,318,4540,-1,6,7
0,319,1950,1,6,7
0,320,580,-1,6,7
0,321,560,-1,6,7
0,322,3560,1,6,7
0,323,2260,1,6,7
0,324,1290,1,6,7
0,325,3380,1,6,7
0,326,1290,-1,6,7
0,327,1000,-1,6,7
0,328,970,-1,6,7
0,329,1000,1,6,7
0,330,3140,1,6,7
0,331,1210,-1,6,7
0,332,1190,1,6,7
0,333,1020,1,6,7
0,334,3380,-1,6,7
0,335,5030,-1,6,7
0,336,2420,1,6,7
0,337,2830,-1,6,7
0,338,5880,1,6,7
0,339,4980,1,6,7
0,340,10410,1,6,7
0,341,2120,-1,6,7
0,342,2780,-1,6,7
0,343,2620,-1,6,7
0,344,1470,1,6,7
0,345,1450,-1,6,7
0,346,1700,1,6,7
0,347,650,-1,6,7
0,348,6210,1,6,7
0,349,2230,-1,6,7
0,350,2380,-1,6,7
0,351,10380,-1,6,7
0,352,660,-1,6,7
0,353,8250,1,6,7
0,354,790,-1,6,7
0,355,2270,1,6,7
0,356,2890,-1,6,7
0,357,9350,-1,6,7
0,358,2630,-1,6,7
0,359,2640,-1,6,7
0,360,2690,-1,6,7
0,361,750,-1,6,7
0,362,1770,1,6,7
0,363,1070,-1,6,7
0,364,1650,-1,6,7
0,365,870,-1,6,7
0,366,2380,1,6,7
0,367,1960,1,6,7
0,368,1260,-1,6,7
0,369,6090,-1,6,7
0,370,550,-1,6,7
0,371,1990,1,6,7
0,372,9170,1,6,7
0,373,1200,-1,6,7
0,374,5930,-1,6,7
0,375,4990,-1,6,7
0,376,2760,1,6,7
0,377,4550,-1,6,7
0,378,5250,1,6,7
0,379,1460,1,6,7
0,380,1240,1,6,7
0,381,2430,-1,6,7
0,382,920,-1,6,7
0,383,3300,1,6,7
0,384,6260,1,6,7
0,385,1090,-1,6,7
0,386,3320,1,6,7
0,387,420,-1,6,7
0,388,4730,1,6,7
0,389,1810,1,6,7
0,390,6160,-1,6,7
0,391,4020,-1,6,7
0,392,10100,1,6,7
0,393,5770,1,6,7
0,394,5950,-1,6,7
0,395,6010,1,6,7
0,396,1840,-1,6,7
0,397,2250,1,6,7
0,398,830,-1,6,7
0,399,7410,-1,6,7
0,400,2280,-1,0,0
0,401,1480,1,0,0
0,402,1900,1,0,0
0,403,1030,-1,0,0
0,404,1390,-1,0,0
0,405,1680,1,0,0
0,406,7630,-1,0,0
0,407,6970,-1,0,0
0,408,2310,1,0,0
0,409,2650,1,0,0
0,410,1180,1,0,0
0,411,2080,-1,0,0
0,412,3370,-1,0,0
0,413,2440,-1,0,0
0,414,10430,-1,0,0
0,415,4890,-1,0,0
0,416,1600,1,0,0
0,417,3010,-1,0,0
0,418,2530,-1,0,0
0,419,8650,1,0,0
0,420,6040,1,0,0
0,421,1670,-1,0,0
0,422,2760,-1,0,0
0,423,3260,-1,0,0
0,424,1050,1,0,0
0,425,1550,-1,0,0
0,426,1040,-1,0,0
0,427,4580,-1,0,0
0,428,2360,-1,0,0
0,429,2310,1,0,0
0,430,4120,1,0,0
0,431,6380,-1,0,0
0,432,4420,-1,0,0
0,433,2050,1,0,0
0,434,670,1,0,0
0,435,720,1,0,0
0,436,1570,1,0,0
0,437,480,1,0,0
0,438,4860,-1,0,0
0,439,4950,1,0,0
0,440,3890,1,0,0
0,441,1580,-1,0,0
0,442,4370,1,0,0
0,443,700,-1,0,0
0,444,2190,-1,0,0
0,445,1040,1,0,0
0,446,2130,-1,0,0
0,447,7110,-1,0,0
0,448,8400,1,0,0
0,449,4850,1,0,0
0,450,5000,1,0,0
0,451,14480,1,0,0
0,452,1670,-1,0,0
0,453,390,-1,0,0
0,454,7670,1,0,0
0,455,9640,-1,0,0
0,456,6610,1,0,0
0,457,3950,1,0,0
0,458,1660,-1,0,0
0,459,3210,1,0,0
0,460,6960,1,0,0
0,461,8790,1,0,0
0,462,1080,-1,0,0
0,463,8520,1,0,0
0,464,6740,-1,0,0
0,465,2470,-1,0,0
0,466,2660,-1,0,0
0,467,4460,-1,0,0
0,468,900,1,0,0
0,469,6370,1,0,0
0,470,560,1,0,0
0,471,15820,1,0,0
0,472,2280,-1,0,0
0,473,2480,-1,0,0
0,474,2240,-1,0,0
0,475,2270,-1,0,0
0,476,1030,1,0,0
0,477,5960,-1,0,0
0,478,7310,1,0,0
0,479,2590,-1,0,0
0,480,3650,1,0,0
0,481,5000,1,0,0
0,482,730,-1,0,0
0,483,8670,-1,0,0
0,484,4210,-1,0,0
0,485,1510,1,0,0
0,486,1180,1,0,0
0,487,5330,1,0,0
0,488,710,1,0,0
0,489,2580,-1,0,0
0,490,680,1,0,0
0,491,1190,-1,0,0
0,492,6100,-1,0,0
0,493,3870,1,0,0
0,494,3350,1,0,0
0,495,2020,1,0,0
0,496,4110,-1,0,0
0,497,3180,1,0,0
0,498,1290,1,0,0
0,499,11430,1,0,0
0,500,3120,-1,0,0
0,501,3120,-1,0,0
0,502,940,1,0,0
0,503,4230,-1,0,0
0,504,1830,-1,0,0
0,505,2540,-1,0,0
0,506,6160,1,0,0
0,507,790,1,0,0
0,508,4680,1,0,0
0,509,12590,-1,0,0
0,510,3510,-1,0,0
0,511,9160,-1,0,0
0,512,8010,-1,0,0
0,513,2000,1,0,0
0,514,6200,-1,0,0
0,515,3570,-1,0,0
0,516,7150,-1,0,0
0,517,4340,-1,0,0
0,518,4550,1,0,0
0,519,3300,1,0,0
0,520,2790,-1,0,0
0,521,4360,-1,0,0
0,522,3360,-1,0,0
0,523,2290,-1,0,0
0,524,8550,-1,0,0
0,525,2640,1,0,0
0,526,2890,-1,0,0
0,527,1740,1,0,0
0,528,1840,1,0,0
0,529,5020,1,0,0
0,530,4890,1,0,0
0,531,10130,1,0,0
0,532,4460,-1,0,0
0,533,6720,1,0,0
0,534,970,-1,0,0
0,535,1890,1,0,0
0,536,3440,-1,0,0
0,537,7970,-1,0,0
0,538,10090,-1,0,0
0,539,1390,-1,0,0
0,540,1260,-1,0,0
0,541,530,-1,0,0
0,542,2110,-1,0,0
0,543,510,1,0,0
0,544,1430,1,0,0
0,545,3760,1,0,0
0,546,730,-1,0,0
0,547,1190,1,0,0
0,548,2740,-1,0,0
0,549,6360,1,0,0
0,550,1280,1,0,0
0,551,12290,1,0,0
0,552,840,1,0,0
0,553,7050,1,0,0
0,554,12220,-1,0,0
0,555,3370,1,0,0
0,556,5400,1,0,0
0,557,5630,1,0,0
0,558,2970,1,0,0
0,559,3740,1,0,0
0,560,3550,1,0,0
0,561,5250,-1,0,0
0,562,3270,1,0,0
0,563,1800,1,0,0
0,564,5610,-1,0,0
0,565,14770,-1,0,0
0,566,720,-1,0,0
0,567,2620,1,0,0
0,568,2970,-1,0,0
0,569,14800,-1,0,0
0,570,2240,1,0,0
0,571,3720,-1,0,0
0,572,3670,-1,0,0
0,573,5560,1,0,0
0,574,1910,1,0,0
0,575,1320,1,0,0
0,576,4760,-1,0,0
0,577,9910,-1,0,0
0,578,4060,-1,0,0
0,579,660,1,0,0
0,580,3770,-1,0,0
0,581,2610,1,0,0
0,582,7610,-1,0,0
0,583,3720,1,0,0
0,584,4150,1,0,0
0,585,2950,1,0,0
0,586,930,1,0,0
0,587,4900,1,0,0
0,588,3210,-1,0,0
0,589,1090,1,0,0
0,590,3950,1,0,0
0,591,3690,1,0,0
0,592,4860,-1,0,0
0,593,1030,-1,0,0
0,594,6730,-1,0,0
0,595,5210,-1,0,0
0,596,2390,-1,0,0
0,597,1780,-1,0,0
0,598,3890,-1,0,0
0,599,2820,-1,0,0
0,600,4580,-1,0,0
0,601,7930,1,0,0
0,602,1940,-1,0,0
0,603,2040,-1,0,0
0,604,3300,-1,0,0
0,605,5590,-1,0,0
0,606,9080,1,0,0
0,607,900,-1,0,0
0,608,2180,1,0,0
0,609,5820,1,0,0
0,610,12170,1,0,0
0,611,2600,-1,0,0
0,612,15360,1,0,0
0,613,14540,-1,0,0
0,614,5360,-1,0,0
0,615,1930,1,0,0
0,616,5490,1,0,0
0,617,3000,-1,0,0
0,618,1700,1,0,0
0,619,13590,1,0,0
0,620,3490,1,0,0
0,621,1330,-1,0,0
0,622,7260,1,0,0
0,623,4390,1,0,0
0,624,350,1,0,0
0,625,2140,-1,0,0
0,626,8590,1,0,0
0,627,13600,-1,0,0
0,628,2650,-1,0,0
0,629,2380,1,0,0
0,630,4440,-1,0,0
0,631,3360,-1,0,0
0,632,3170,1,0,0
0,633,980,-1,0,0
0,634,7370,1,0,0
