,parcode,rt,choice,trial,item_left,item_right
1012,9,2066.95,1,52,0.8583670733300858,1.170500554541026
1013,9,2003.251,1,53,-1.5216507209033339,-1.170500554541026
1014,9,1867.288,1,54,0.2341001109082052,0.0
1015,9,2675.363,1,55,-0.2341001109082052,0.0
1016,9,1946.074,-1,56,0.5462335921191455,0.0
1017,9,1418.2579999999994,1,57,1.170500554541026,0.8193503881787182
1018,9,1381.159,1,58,-0.5462335921191455,-1.170500554541026
1019,9,3053.123,1,59,-1.170500554541026,-0.27311679605957273
1020,9,1265.693,-1,60,0.19508342575683765,0.0
1021,9,1815.269,1,61,1.170500554541026,1.3655839802978638
1022,9,1339.931,-1,62,-0.3511501663623078,-1.170500554541026
1023,9,1271.036,-1,63,0.0,-0.5462335921191455
1024,9,1844.011,1,64,-1.170500554541026,-0.7023003327246156
1025,9,1857.445,1,65,-0.5462335921191455,0.0
1026,9,1799.812,1,66,-1.170500554541026,-0.5462335921191455
1027,9,1272.332,1,67,0.0,0.5462335921191455
1028,9,1205.468,1,68,1.170500554541026,1.0144338139355558
1029,9,1390.371,1,69,-0.7023003327246156,-1.170500554541026
1030,9,1908.069,1,70,1.170500554541026,1.092467184238291
1031,9,1424.142,-1,71,-1.170500554541026,-0.3511501663623078
1032,9,1372.099,-1,72,-0.27311679605957273,-1.170500554541026
1033,9,2102.561,1,73,-1.170500554541026,-0.9754171287841883
1034,9,4213.558,-1,74,0.0,-0.6242669624218805
1035,9,1842.573,-1,75,0.0,-0.2341001109082052
1036,9,1551.521,-1,76,1.170500554541026,0.9754171287841883
1037,9,1512.8829999999994,1,77,0.0,0.2341001109082052
1038,9,1877.203,1,78,1.3655839802978638,1.170500554541026
1039,9,2026.825,-1,79,0.4291835366650429,0.0
1040,9,2098.8160000000007,-1,80,1.170500554541026,1.0534504990869233
1041,9,3274.327,1,81,1.170500554541026,1.5606674060547012
1042,9,1462.63,1,82,0.0,-0.31213348121094026
1043,9,1108.256,1,83,-1.3655839802978638,-1.170500554541026
1044,9,1124.838,-1,84,-0.8973837584814532,-1.170500554541026
1045,9,1977.762,1,85,-0.3901668515136753,0.0
1046,9,2128.403,1,86,0.0,0.31213348121094026
1047,9,1435.476,1,87,-0.5072169069677779,0.0
1048,9,1761.884,-1,88,0.0,-0.3901668515136753
1049,9,1466.2220000000002,1,89,-0.31213348121094026,0.0
1050,9,1354.152,1,90,0.0,0.3901668515136753
1051,9,1400.34,-1,91,0.0,-0.5072169069677779
1052,9,1141.456,1,92,-0.07803337030273506,0.0
1053,9,1343.439,-1,93,1.170500554541026,1.5216507209033339
1054,9,1688.372,-1,94,-0.6242669624218805,-1.170500554541026
1055,9,1452.339,1,95,0.0,-0.19508342575683765
1056,9,1166.344,1,96,0.7803337030273506,1.170500554541026
1057,9,1931.579,-1,97,1.5216507209033339,1.170500554541026
1058,9,4314.135,-1,98,-1.170500554541026,-0.6242669624218805
1059,9,1508.253,-1,99,0.31213348121094026,0.0
1060,9,1795.056,-1,100,1.2095172396923934,1.170500554541026
1061,9,1577.658,-1,101,1.4436173506005987,1.170500554541026
1062,9,1424.6729999999998,1,102,1.1314838693896585,1.170500554541026
1063,9,3135.489,-1,103,-1.248533924843761,-1.170500554541026
1064,9,1865.355,-1,104,1.5606674060547012,1.170500554541026
1065,9,1991.438,-1,105,1.170500554541026,1.1314838693896585
1066,9,2118.678,1,106,-0.19508342575683765,0.0
1067,9,1691.866,-1,107,1.170500554541026,1.2095172396923934
1068,9,2304.968,1,108,1.170500554541026,1.4436173506005987
1069,9,1434.476,1,109,0.0,-0.07803337030273506
1070,9,1629.369,-1,110,1.170500554541026,0.7803337030273506
1071,9,1102.14,1,111,1.0534504990869233,1.170500554541026
1072,9,1199.066,1,112,-1.6387007763574364,-1.170500554541026
1073,9,1727.3239999999994,1,113,0.5072169069677779,0.0
1074,9,1306.924,1,114,0.0,0.5072169069677779
1075,9,1751.975,1,115,0.3901668515136753,0.0
1076,9,1602.2220000000002,1,116,-1.170500554541026,-1.6387007763574364
1077,9,3075.759,1,117,-1.170500554541026,-1.3655839802978638
1078,9,2489.889,1,118,-1.170500554541026,-1.248533924843761
1079,9,3025.539,1,119,-1.170500554541026,-0.8973837584814532
1080,10,3736.991,-1,0,-1.170500554541026,-1.9898509427197442
1081,10,1653.211,-1,1,1.2875506099951286,1.170500554541026
1082,10,8416.123,1,2,1.170500554541026,1.4046006654492311
1083,10,2071.994,1,3,0.8973837584814532,1.170500554541026
1084,10,1730.19,-1,4,1.4826340357519663,1.170500554541026
1085,10,2771.217,1,5,-1.092467184238291,-1.170500554541026
1086,10,2459.204,1,6,0.07803337030273506,0.0
1087,10,2078.841,1,7,-1.170500554541026,-0.4682002218164104
1088,10,2362.94,1,8,1.170500554541026,1.248533924843761
1089,10,2434.135,1,9,-1.170500554541026,-0.8193503881787182
1090,10,1757.168,1,10,1.3265672951464962,1.170500554541026
1091,10,5145.206,1,11,0.0,-0.1170500554541026
1092,10,1340.961,-1,12,1.170500554541026,0.9364004436328208
1093,10,3698.658,-1,13,1.170500554541026,1.2875506099951286
1094,10,1507.605,-1,14,-1.170500554541026,-1.7167341466601715
1095,10,1235.475,1,15,-0.4291835366650429,0.0
1096,10,1457.088,-1,16,0.6242669624218805,0.0
1097,10,2494.292,1,17,-0.1170500554541026,0.0
1098,10,2932.98,-1,18,-0.8193503881787182,-1.170500554541026
1099,10,2451.452,1,19,0.9364004436328208,1.170500554541026
1100,10,5389.64,1,20,1.170500554541026,1.4826340357519663
1101,10,2740.613,-1,21,-1.170500554541026,-1.4436173506005987
1102,10,4739.92,-1,22,0.1170500554541026,0.0
1103,10,2034.764,-1,23,0.0,-0.4291835366650429
1104,10,2222.526,-1,24,1.4046006654492311,1.170500554541026
1105,10,1637.05,-1,25,1.170500554541026,0.8973837584814532
1106,10,3165.539,1,26,1.170500554541026,1.3265672951464962
1107,10,2209.962,-1,27,-1.170500554541026,-1.092467184238291
1108,10,1653.95,1,28,-2.0678843130224793,-1.170500554541026
1109,10,1436.418,1,29,-1.9898509427197442,-1.170500554541026
1110,10,1456.691,1,30,-1.7947675169629065,-1.170500554541026
1111,10,1329.32,-1,31,-1.170500554541026,-2.0678843130224793
1112,10,1237.902,-1,32,-1.170500554541026,-1.7947675169629065
1113,10,4309.021,-1,33,1.248533924843761,1.170500554541026
1114,10,2360.907,1,34,0.0,0.1170500554541026
1115,10,2633.718,1,35,-1.4436173506005987,-1.170500554541026
1116,10,2069.533,1,36,0.0,0.6242669624218805
1117,10,1541.861,-1,37,0.0,0.07803337030273506
1118,10,2597.874,1,38,-1.7167341466601715,-1.170500554541026
1119,10,2669.501,-1,39,-0.4682002218164104,-1.170500554541026
1120,10,2336.6910000000007,1,40,-1.8728008872656416,-1.170500554541026
1121,10,2502.564,-1,41,1.170500554541026,0.8583670733300858
1122,10,3873.099,1,42,1.0144338139355558,1.170500554541026
1123,10,2825.664,1,43,0.0,0.4291835366650429
1124,10,3008.745,1,44,-0.9754171287841883,-1.170500554541026
1125,10,1636.23,-1,45,0.9754171287841883,1.170500554541026
1126,10,1155.548,1,46,-0.6242669624218805,0.0
1127,10,3214.475,-1,47,0.0,0.19508342575683765
1128,10,3052.139,-1,48,-1.170500554541026,-1.8728008872656416
1129,10,2458.186,1,49,0.8193503881787182,1.170500554541026
1130,10,5171.365,-1,50,-1.170500554541026,-1.5216507209033339
1131,10,3510.092,-1,51,1.092467184238291,1.170500554541026
1132,10,3211.647,1,52,0.8583670733300858,1.170500554541026
1133,10,1058.044,1,53,-1.5216507209033339,-1.170500554541026
1134,10,5221.032,-1,54,0.2341001109082052,0.0
1135,10,3255.7940000000012,1,55,-0.2341001109082052,0.0
1136,10,1430.463,-1,56,0.5462335921191455,0.0
1137,10,1610.642,-1,57,1.170500554541026,0.8193503881787182
1138,10,2074.197,1,58,-0.5462335921191455,-1.170500554541026
1139,10,1262.237,1,59,-1.170500554541026,-0.27311679605957273
1140,10,2945.857,-1,60,0.19508342575683765,0.0
1141,10,7351.654,1,61,1.170500554541026,1.3655839802978638
1142,10,2482.427,-1,62,-0.3511501663623078,-1.170500554541026
1143,10,1291.3239999999996,-1,63,0.0,-0.5462335921191455
1144,10,2356.395,1,64,-1.170500554541026,-0.7023003327246156
1145,10,1330.5870000000002,-1,65,-0.5462335921191455,0.0
1146,10,2264.505,1,66,-1.170500554541026,-0.5462335921191455
1147,10,2100.158,1,67,0.0,0.5462335921191455
1148,10,1496.276,-1,68,1.170500554541026,1.0144338139355558
1149,10,3162.217,-1,69,-0.7023003327246156,-1.170500554541026
1150,10,1574.379,-1,70,1.170500554541026,1.092467184238291
1151,10,2115.252,1,71,-1.170500554541026,-0.3511501663623078
1152,10,2816.2940000000012,-1,72,-0.27311679605957273,-1.170500554541026
1153,10,2438.37,1,73,-1.170500554541026,-0.9754171287841883
1154,10,1997.502,-1,74,0.0,-0.6242669624218805
1155,10,1385.691,-1,75,0.0,-0.2341001109082052
1156,10,5441.257,1,76,1.170500554541026,0.9754171287841883
1157,10,3678.106,1,77,0.0,0.2341001109082052
1158,10,2843.507,-1,78,1.3655839802978638,1.170500554541026
1159,10,1709.499,-1,79,0.4291835366650429,0.0
1160,10,3448.474,1,80,1.170500554541026,1.0534504990869233
1161,10,2001.147,1,81,1.170500554541026,1.5606674060547012
1162,10,2892.033,-1,82,0.0,-0.31213348121094026
1163,10,1321.444,1,83,-1.3655839802978638,-1.170500554541026
1164,10,2314.263,-1,84,-0.8973837584814532,-1.170500554541026
1165,10,6228.2,-1,85,-0.3901668515136753,0.0
1166,10,1066.489,1,86,0.0,0.31213348121094026
1167,10,1764.0320000000006,1,87,-0.5072169069677779,0.0
1168,10,1403.79,-1,88,0.0,-0.3901668515136753
1169,10,1236.143,-1,89,-0.31213348121094026,0.0
1170,10,1200.47,1,90,0.0,0.3901668515136753
1171,10,1443.7620000000006,-1,91,0.0,-0.5072169069677779
1172,10,1816.375,1,92,-0.07803337030273506,0.0
1173,10,2130.63,1,93,1.170500554541026,1.5216507209033339
1174,10,6347.843000000003,-1,94,-0.6242669624218805,-1.170500554541026
1175,10,2640.37,-1,95,0.0,-0.19508342575683765
1176,10,2216.961,1,96,0.7803337030273506,1.170500554541026
1177,10,1285.889,-1,97,1.5216507209033339,1.170500554541026
1178,10,1833.967,1,98,-1.170500554541026,-0.6242669624218805
1179,10,2042.111,1,99,0.31213348121094026,0.0
1180,10,1562.155,-1,100,1.2095172396923934,1.170500554541026
1181,10,1721.177,-1,101,1.4436173506005987,1.170500554541026
1182,10,1232.152,-1,102,1.1314838693896585,1.170500554541026
1183,10,3342.02,-1,103,-1.248533924843761,-1.170500554541026
1184,10,1865.652,-1,104,1.5606674060547012,1.170500554541026
1185,10,4279.312,-1,105,1.170500554541026,1.1314838693896585
1186,10,2332.379,1,106,-0.19508342575683765,0.0
1187,10,2874.983,-1,107,1.170500554541026,1.2095172396923934
1188,10,2588.425,1,108,1.170500554541026,1.4436173506005987
1189,10,1532.4,1,109,0.0,-0.07803337030273506
1190,10,1241.75,-1,110,1.170500554541026,0.7803337030273506
1191,10,4626.554,-1,111,1.0534504990869233,1.170500554541026
1192,10,1099.336,1,112,-1.6387007763574364,-1.170500554541026
1193,10,1693.148,-1,113,0.5072169069677779,0.0
1194,10,1188.2,1,114,0.0,0.5072169069677779
1195,10,2188.882,-1,115,0.3901668515136753,0.0
1196,10,1153.027,-1,116,-1.170500554541026,-1.6387007763574364
1197,10,3372.397,-1,117,-1.170500554541026,-1.3655839802978638
1198,10,2141.581,1,118,-1.170500554541026,-1.248533924843761
1199,10,1306.07,1,119,-1.170500554541026,-0.8973837584814532
1200,11,7205.983,-1,0,-1.170500554541026,-1.9898509427197442
1201,11,19998.593,-1,1,1.2875506099951286,1.170500554541026
1202,11,7137.775,1,2,1.170500554541026,1.4046006654492311
1203,11,25257.305,-1,3,0.8973837584814532,1.170500554541026
1204,11,3362.208,-1,4,1.4826340357519663,1.170500554541026
1205,11,7017.678000000001,-1,5,-1.092467184238291,-1.170500554541026
1206,11,6164.984,1,6,0.07803337030273506,0.0
1207,11,5119.36,1,7,-1.170500554541026,-0.4682002218164104
1208,11,2237.529,-1,8,1.170500554541026,1.248533924843761
1209,11,6762.066999999999,-1,9,-1.170500554541026,-0.8193503881787182
1210,11,2311.99,-1,10,1.3265672951464962,1.170500554541026
1211,11,5385.946,-1,11,0.0,-0.1170500554541026
1212,11,5013.436,-1,12,1.170500554541026,0.9364004436328208
1213,11,10141.241,1,13,1.170500554541026,1.2875506099951286
1214,11,1752.273,-1,14,-1.170500554541026,-1.7167341466601715
1215,11,2370.396,1,15,-0.4291835366650429,0.0
1216,11,2708.692,-1,16,0.6242669624218805,0.0
1217,11,10099.824,1,17,-0.1170500554541026,0.0
1218,11,4645.418,-1,18,-0.8193503881787182,-1.170500554541026
1219,11,12998.986,1,19,0.9364004436328208,1.170500554541026
1220,11,5211.9540000000015,-1,20,1.170500554541026,1.4826340357519663
1221,11,3743.349,-1,21,-1.170500554541026,-1.4436173506005987
1222,11,3109.717,-1,22,0.1170500554541026,0.0
1223,11,3173.591,-1,23,0.0,-0.4291835366650429
1224,11,1860.656,-1,24,1.4046006654492311,1.170500554541026
1225,11,2084.243,-1,25,1.170500554541026,0.8973837584814532
1226,11,3787.501,1,26,1.170500554541026,1.3265672951464962
1227,11,6420.634,-1,27,-1.170500554541026,-1.092467184238291
1228,11,4208.008,1,28,-2.0678843130224793,-1.170500554541026
1229,11,2605.177,1,29,-1.9898509427197442,-1.170500554541026
1230,11,2968.402,1,30,-1.7947675169629065,-1.170500554541026
1231,11,1895.45,-1,31,-1.170500554541026,-2.0678843130224793
1232,11,1802.158,-1,32,-1.170500554541026,-1.7947675169629065
1233,11,1937.962,-1,33,1.248533924843761,1.170500554541026
1234,11,5061.215,-1,34,0.0,0.1170500554541026
1235,11,3229.7790000000005,1,35,-1.4436173506005987,-1.170500554541026
1236,11,2795.056,1,36,0.0,0.6242669624218805
1237,11,1881.78,-1,37,0.0,0.07803337030273506
1238,11,3240.8990000000013,1,38,-1.7167341466601715,-1.170500554541026
1239,11,4477.226,-1,39,-0.4682002218164104,-1.170500554541026
1240,11,2687.762,1,40,-1.8728008872656416,-1.170500554541026
1241,11,2689.618,-1,41,1.170500554541026,0.8583670733300858
1242,11,1769.454,-1,42,1.0144338139355558,1.170500554541026
1243,11,4536.286,-1,43,0.0,0.4291835366650429
1244,11,2743.343,1,44,-0.9754171287841883,-1.170500554541026
1245,11,2843.907,1,45,0.9754171287841883,1.170500554541026
1246,11,7210.607,1,46,-0.6242669624218805,0.0
1247,11,8377.961,1,47,0.0,0.19508342575683765
1248,11,3886.863,-1,48,-1.170500554541026,-1.8728008872656416
1249,11,1763.849,-1,49,0.8193503881787182,1.170500554541026
1250,11,7303.895,1,50,-1.170500554541026,-1.5216507209033339
1251,11,3534.0820000000012,1,51,1.092467184238291,1.170500554541026
1252,11,2148.839,1,52,0.8583670733300858,1.170500554541026
1253,11,2791.337,1,53,-1.5216507209033339,-1.170500554541026
1254,11,2028.795,-1,54,0.2341001109082052,0.0
1255,11,3088.72,1,55,-0.2341001109082052,0.0
1256,11,4853.714,-1,56,0.5462335921191455,0.0
1257,11,1864.535,-1,57,1.170500554541026,0.8193503881787182
1258,11,2078.99,-1,58,-0.5462335921191455,-1.170500554541026
1259,11,7112.401999999999,1,59,-1.170500554541026,-0.27311679605957273
1260,11,5146.265,-1,60,0.19508342575683765,0.0
1261,11,3957.137,1,61,1.170500554541026,1.3655839802978638
1262,11,5605.6330000000025,-1,62,-0.3511501663623078,-1.170500554541026
1263,11,3858.917,-1,63,0.0,-0.5462335921191455
1264,11,3866.477,1,64,-1.170500554541026,-0.7023003327246156
1265,11,10090.541,-1,65,-0.5462335921191455,0.0
1266,11,4324.304,1,66,-1.170500554541026,-0.5462335921191455
1267,11,21413.362,1,67,0.0,0.5462335921191455
1268,11,6232.021,-1,68,1.170500554541026,1.0144338139355558
1269,11,1966.864,-1,69,-0.7023003327246156,-1.170500554541026
1270,11,2071.327,-1,70,1.170500554541026,1.092467184238291
1271,11,2515.235,1,71,-1.170500554541026,-0.3511501663623078
1272,11,7100.4140000000025,-1,72,-0.27311679605957273,-1.170500554541026
1273,11,2024.837,-1,73,-1.170500554541026,-0.9754171287841883
1274,11,13906.223999999998,-1,74,0.0,-0.6242669624218805
1275,11,3782.858,1,75,0.0,-0.2341001109082052
1276,11,2844.036,-1,76,1.170500554541026,0.9754171287841883
1277,11,3896.436,-1,77,0.0,0.2341001109082052
1278,11,9063.275,-1,78,1.3655839802978638,1.170500554541026
1279,11,9224.087,-1,79,0.4291835366650429,0.0
1280,11,5934.043000000002,-1,80,1.170500554541026,1.0534504990869233
1281,11,5620.092,1,81,1.170500554541026,1.5606674060547012
1282,11,4725.86,-1,82,0.0,-0.31213348121094026
1283,11,2458.088,-1,83,-1.3655839802978638,-1.170500554541026
1284,11,4713.656,-1,84,-0.8973837584814532,-1.170500554541026
1285,11,5889.694,-1,85,-0.3901668515136753,0.0
1286,11,7370.666,1,86,0.0,0.31213348121094026
1287,11,4335.509,1,87,-0.5072169069677779,0.0
1288,11,6086.482,-1,88,0.0,-0.3901668515136753
1289,11,7796.757,1,89,-0.31213348121094026,0.0
1290,11,2339.991,1,90,0.0,0.3901668515136753
1291,11,17110.889,1,91,0.0,-0.5072169069677779
1292,11,3283.1690000000012,1,92,-0.07803337030273506,0.0
1293,11,8189.443,1,93,1.170500554541026,1.5216507209033339
1294,11,9023.685,-1,94,-0.6242669624218805,-1.170500554541026
1295,11,2890.884,-1,95,0.0,-0.19508342575683765
1296,11,2341.4120000000007,1,96,0.7803337030273506,1.170500554541026
1297,11,1701.515,-1,97,1.5216507209033339,1.170500554541026
1298,11,5335.5340000000015,1,98,-1.170500554541026,-0.6242669624218805
1299,11,3426.286,1,99,0.31213348121094026,0.0
1300,11,1762.0079999999994,-1,100,1.2095172396923934,1.170500554541026
1301,11,1917.575,-1,101,1.4436173506005987,1.170500554541026
1302,11,4289.202,-1,102,1.1314838693896585,1.170500554541026
1303,11,5466.972,1,103,-1.248533924843761,-1.170500554541026
1304,11,5389.663000000001,-1,104,1.5606674060547012,1.170500554541026
1305,11,5505.255,-1,105,1.170500554541026,1.1314838693896585
1306,11,7281.303000000001,1,106,-0.19508342575683765,0.0
1307,11,3460.741,-1,107,1.170500554541026,1.2095172396923934
1308,11,2174.413,-1,108,1.170500554541026,1.4436173506005987
1309,11,5571.986999999999,-1,109,0.0,-0.07803337030273506
1310,11,2261.369,-1,110,1.170500554541026,0.7803337030273506
1311,11,2294.443,-1,111,1.0534504990869233,1.170500554541026
1312,11,6211.309,1,112,-1.6387007763574364,-1.170500554541026
1313,11,3827.236,-1,113,0.5072169069677779,0.0
1314,11,5168.678,1,114,0.0,0.5072169069677779
1315,11,6455.771,-1,115,0.3901668515136753,0.0
1316,11,5957.186,1,116,-1.170500554541026,-1.6387007763574364
1317,11,3704.989,1,117,-1.170500554541026,-1.3655839802978638
1318,11,4106.09,1,118,-1.170500554541026,-1.248533924843761
1319,11,2312.514,1,119,-1.170500554541026,-0.8973837584814532
1320,12,4133.502,-1,0,-1.170500554541026,-1.9898509427197442
1321,12,2344.901,-1,1,1.2875506099951286,1.170500554541026
1322,12,4172.514,-1,2,1.170500554541026,1.4046006654492311
1323,12,2683.681,1,3,0.8973837584814532,1.170500554541026
1324,12,2372.649,-1,4,1.4826340357519663,1.170500554541026
1325,12,2718.9709999999995,1,5,-1.092467184238291,-1.170500554541026
1326,12,2275.609,-1,6,0.07803337030273506,0.0
1327,12,3663.207,1,7,-1.170500554541026,-0.4682002218164104
1328,12,4535.443,-1,8,1.170500554541026,1.248533924843761
1329,12,3811.3,1,9,-1.170500554541026,-0.8193503881787182
1330,12,1867.991,-1,10,1.3265672951464962,1.170500554541026
1331,12,3144.909,-1,11,0.0,-0.1170500554541026
1332,12,1893.776,-1,12,1.170500554541026,0.9364004436328208
1333,12,1612.25,-1,13,1.170500554541026,1.2875506099951286
1334,12,3018.789,-1,14,-1.170500554541026,-1.7167341466601715
1335,12,3229.2209999999995,-1,15,-0.4291835366650429,0.0
1336,12,2085.74,-1,16,0.6242669624218805,0.0
1337,12,3047.369,-1,17,-0.1170500554541026,0.0
1338,12,2189.348,-1,18,-0.8193503881787182,-1.170500554541026
1339,12,2105.953,-1,19,0.9364004436328208,1.170500554541026
1340,12,2914.9240000000004,-1,20,1.170500554541026,1.4826340357519663
1341,12,2821.451,-1,21,-1.170500554541026,-1.4436173506005987
1342,12,1907.541,-1,22,0.1170500554541026,0.0
1343,12,2266.263,-1,23,0.0,-0.4291835366650429
1344,12,1622.7179999999994,-1,24,1.4046006654492311,1.170500554541026
1345,12,1739.322,-1,25,1.170500554541026,0.8973837584814532
1346,12,1307.09,-1,26,1.170500554541026,1.3265672951464962
1347,12,2422.374,1,27,-1.170500554541026,-1.092467184238291
1348,12,1741.7620000000006,1,28,-2.0678843130224793,-1.170500554541026
1349,12,2127.148,1,29,-1.9898509427197442,-1.170500554541026
1350,12,1678.1470000000006,-1,30,-1.7947675169629065,-1.170500554541026
1351,12,1387.816,-1,31,-1.170500554541026,-2.0678843130224793
1352,12,3761.125,-1,32,-1.170500554541026,-1.7947675169629065
1353,12,2172.223,-1,33,1.248533924843761,1.170500554541026
1354,12,1835.106,-1,34,0.0,0.1170500554541026
1355,12,1694.167,-1,35,-1.4436173506005987,-1.170500554541026
1356,12,1639.164,-1,36,0.0,0.6242669624218805
1357,12,1822.856,-1,37,0.0,0.07803337030273506
1358,12,1955.912,-1,38,-1.7167341466601715,-1.170500554541026
1359,12,1829.862,-1,39,-0.4682002218164104,-1.170500554541026
1360,12,2394.368,1,40,-1.8728008872656416,-1.170500554541026
1361,12,2603.083,-1,41,1.170500554541026,0.8583670733300858
1362,12,1765.114,-1,42,1.0144338139355558,1.170500554541026
1363,12,2620.021,1,43,0.0,0.4291835366650429
1364,12,2092.026,-1,44,-0.9754171287841883,-1.170500554541026
1365,12,1375.6029999999994,-1,45,0.9754171287841883,1.170500554541026
1366,12,1931.041,-1,46,-0.6242669624218805,0.0
1367,12,2155.306,1,47,0.0,0.19508342575683765
1368,12,1245.369,-1,48,-1.170500554541026,-1.8728008872656416
1369,12,1689.2320000000002,1,49,0.8193503881787182,1.170500554541026
1370,12,1911.731,-1,50,-1.170500554541026,-1.5216507209033339
1371,12,1341.89,-1,51,1.092467184238291,1.170500554541026
1372,12,1148.135,-1,52,0.8583670733300858,1.170500554541026
1373,12,2136.489,1,53,-1.5216507209033339,-1.170500554541026
1374,12,2217.437,-1,54,0.2341001109082052,0.0
1375,12,1448.725,-1,55,-0.2341001109082052,0.0
1376,12,1879.483,-1,56,0.5462335921191455,0.0
1377,12,1172.7,-1,57,1.170500554541026,0.8193503881787182
1378,12,2866.3320000000012,-1,58,-0.5462335921191455,-1.170500554541026
1379,12,3222.912000000001,-1,59,-1.170500554541026,-0.27311679605957273
1380,12,1398.0120000000006,-1,60,0.19508342575683765,0.0
1381,12,2513.735,-1,61,1.170500554541026,1.3655839802978638
1382,12,4561.14,1,62,-0.3511501663623078,-1.170500554541026
1383,12,1761.128,-1,63,0.0,-0.5462335921191455
1384,12,2467.72,1,64,-1.170500554541026,-0.7023003327246156
1385,12,2671.93,1,65,-0.5462335921191455,0.0
1386,12,1884.568,-1,66,-1.170500554541026,-0.5462335921191455
1387,12,2232.173,1,67,0.0,0.5462335921191455
1388,12,1105.443,-1,68,1.170500554541026,1.0144338139355558
1389,12,3727.982,-1,69,-0.7023003327246156,-1.170500554541026
1390,12,1173.489,-1,70,1.170500554541026,1.092467184238291
1391,12,2806.945,1,71,-1.170500554541026,-0.3511501663623078
1392,12,2102.418,-1,72,-0.27311679605957273,-1.170500554541026
1393,12,2204.2270000000008,-1,73,-1.170500554541026,-0.9754171287841883
1394,12,1929.529,-1,74,0.0,-0.6242669624218805
1395,12,2294.689,-1,75,0.0,-0.2341001109082052
1396,12,1277.845,-1,76,1.170500554541026,0.9754171287841883
1397,12,3445.291,1,77,0.0,0.2341001109082052
1398,12,2538.5660000000007,-1,78,1.3655839802978638,1.170500554541026
1399,12,2016.201,-1,79,0.4291835366650429,0.0
1400,12,1864.1,-1,80,1.170500554541026,1.0534504990869233
1401,12,2652.956,-1,81,1.170500554541026,1.5606674060547012
1402,12,2208.343,-1,82,0.0,-0.31213348121094026
1403,12,3470.655,-1,83,-1.3655839802978638,-1.170500554541026
1404,12,1891.715,-1,84,-0.8973837584814532,-1.170500554541026
1405,12,1603.93,-1,85,-0.3901668515136753,0.0
1406,12,1766.97,-1,86,0.0,0.31213348121094026
1407,12,3594.639,1,87,-0.5072169069677779,0.0
1408,12,1325.091,-1,88,0.0,-0.3901668515136753
1409,12,1278.315,-1,89,-0.31213348121094026,0.0
1410,12,3239.257,1,90,0.0,0.3901668515136753
1411,12,1261.593,-1,91,0.0,-0.5072169069677779
1412,12,1838.701,-1,92,-0.07803337030273506,0.0
1413,12,1856.837,1,93,1.170500554541026,1.5216507209033339
1414,12,2209.429,-1,94,-0.6242669624218805,-1.170500554541026
1415,12,1270.56,-1,95,0.0,-0.19508342575683765
1416,12,1256.982,-1,96,0.7803337030273506,1.170500554541026
1417,12,1452.656,-1,97,1.5216507209033339,1.170500554541026
1418,12,2016.06,1,98,-1.170500554541026,-0.6242669624218805
1419,12,1395.569,-1,99,0.31213348121094026,0.0
1420,12,1502.5320000000006,-1,100,1.2095172396923934,1.170500554541026
1421,12,1211.473,-1,101,1.4436173506005987,1.170500554541026
1422,12,1307.368,-1,102,1.1314838693896585,1.170500554541026
1423,12,2329.4,1,103,-1.248533924843761,-1.170500554541026
1424,12,1350.66,-1,104,1.5606674060547012,1.170500554541026
1425,12,1188.06,-1,105,1.170500554541026,1.1314838693896585
1426,12,1724.1760000000006,1,106,-0.19508342575683765,0.0
1427,12,1287.188,-1,107,1.170500554541026,1.2095172396923934
1428,12,1480.7520000000006,-1,108,1.170500554541026,1.4436173506005987
1429,12,1532.6,-1,109,0.0,-0.07803337030273506
1430,12,1978.654,-1,110,1.170500554541026,0.7803337030273506
1431,12,1926.633,1,111,1.0534504990869233,1.170500554541026
1432,12,2075.389,1,112,-1.6387007763574364,-1.170500554541026
1433,12,1205.748,-1,113,0.5072169069677779,0.0
1434,12,1598.612,-1,114,0.0,0.5072169069677779
1435,12,1185.141,-1,115,0.3901668515136753,0.0
1436,12,1761.099,1,116,-1.170500554541026,-1.6387007763574364
1437,12,1941.056,1,117,-1.170500554541026,-1.3655839802978638
1438,12,2288.716,-1,118,-1.170500554541026,-1.248533924843761
1439,12,1670.329,-1,119,-1.170500554541026,-0.8973837584814532
1440,13,4071.551,-1,0,-1.170500554541026,-1.9898509427197442
1441,13,3803.34,-1,1,1.2875506099951286,1.170500554541026
1442,13,5355.137,-1,2,1.170500554541026,1.4046006654492311
1443,13,5200.359,1,3,0.8973837584814532,1.170500554541026
1444,13,4265.177,-1,4,1.4826340357519663,1.170500554541026
1445,13,5453.819,-1,5,-1.092467184238291,-1.170500554541026
1446,13,5005.561,-1,6,0.07803337030273506,0.0
1447,13,3920.254,1,7,-1.170500554541026,-0.4682002218164104
1448,13,6348.57,1,8,1.170500554541026,1.248533924843761
1449,13,6490.011,1,9,-1.170500554541026,-0.8193503881787182
1450,13,4763.616,-1,10,1.3265672951464962,1.170500554541026
1451,13,5934.736999999999,1,11,0.0,-0.1170500554541026
1452,13,5205.076,-1,12,1.170500554541026,0.9364004436328208
1453,13,4810.081,1,13,1.170500554541026,1.2875506099951286
1454,13,5431.334,-1,14,-1.170500554541026,-1.7167341466601715
1455,13,6128.27,-1,15,-0.4291835366650429,0.0
