name,parcode,trial,fix_item,fix_time,rt,block
P46,25,152,0,204.0,2646.031,LESS
P46,25,152,1,637.031,2646.031,LESS
P46,25,153,0,71.0,1783.19,LESS
P46,25,153,0,162.0,1783.19,LESS
P46,25,153,1,464.0,1783.19,LESS
P46,25,153,2,516.0,1783.19,LESS
P46,25,153,2,168.0,1783.19,LESS
P46,25,153,1,402.19000000000005,1783.19,LESS
P46,25,154,0,201.0,1689.115,LESS
P46,25,154,1,358.0,1689.115,LESS
P46,25,154,1,170.0,1689.115,LESS
P46,25,154,2,482.0,1689.115,LESS
P46,25,154,2,220.0,1689.115,LESS
P46,25,154,1,258.115,1689.115,LESS
P46,25,155,0,130.0,2818.893,LESS
P46,25,155,1,418.0,2818.893,LESS
P46,25,155,1,218.0,2818.893,LESS
P46,25,155,2,398.0,2818.893,LESS
P46,25,155,2,482.0,2818.893,LESS
P46,25,155,1,442.0,2818.893,LESS
P46,25,155,1,352.0,2818.893,LESS
P46,25,155,2,378.89300000000003,2818.893,LESS
P46,25,156,0,171.0,2723.7740000000003,LESS
P46,25,156,1,340.0,2723.7740000000003,LESS
P46,25,156,1,218.0,2723.7740000000003,LESS
P46,25,156,0,148.0,2723.7740000000003,LESS
P46,25,156,1,552.0,2723.7740000000003,LESS
P46,25,156,1,262.0,2723.7740000000003,LESS
P46,25,156,2,432.0,2723.7740000000003,LESS
P46,25,156,2,600.7740000000003,2723.7740000000003,LESS
P46,25,157,0,154.0,2757.361,LESS
P46,25,157,1,320.0,2757.361,LESS
P46,25,157,1,406.0,2757.361,LESS
P46,25,157,2,390.0,2757.361,LESS
P46,25,157,2,364.0,2757.361,LESS
P46,25,157,2,216.0,2757.361,LESS
P46,25,157,1,334.0,2757.361,LESS
P46,25,157,1,322.0,2757.361,LESS
P46,25,157,1,251.36099999999988,2757.361,LESS
P46,25,158,3,8.0,2757.361,LESS
P46,25,158,1,444.0,1913.764,LESS
P46,25,158,2,444.0,1913.764,LESS
P46,25,158,2,450.0,1913.764,LESS
P46,25,158,1,374.0,1913.764,LESS
P46,25,158,1,193.7639999999999,1913.764,LESS
P46,25,159,0,149.0,1948.715,LESS
P46,25,159,1,318.0,1948.715,LESS
P46,25,159,1,260.0,1948.715,LESS
P46,25,159,2,438.0,1948.715,LESS
P46,25,159,2,240.0,1948.715,LESS
P46,25,159,2,222.0,1948.715,LESS
P46,25,159,1,321.7149999999999,1948.715,LESS
P46,25,160,0,219.0,4996.4490000000005,MORE
P46,25,160,1,488.0,4996.4490000000005,MORE
P46,25,160,2,424.0,4996.4490000000005,MORE
P46,25,160,2,336.0,4996.4490000000005,MORE
P46,25,160,2,330.0,4996.4490000000005,MORE
P46,25,160,1,544.0,4996.4490000000005,MORE
P46,25,160,1,452.0,4996.4490000000005,MORE
P46,25,160,1,460.0,4996.4490000000005,MORE
P46,25,160,1,326.0,4996.4490000000005,MORE
P46,25,160,1,222.0,4996.4490000000005,MORE
P46,25,160,2,548.0,4996.4490000000005,MORE
P46,25,160,2,166.0,4996.4490000000005,MORE
P46,25,160,1,481.4490000000005,4996.4490000000005,MORE
P46,25,161,0,173.0,3088.427,MORE
P46,25,161,1,464.0,3088.427,MORE
P46,25,161,2,876.0,3088.427,MORE
P46,25,161,1,484.0,3088.427,MORE
P46,25,161,1,466.0,3088.427,MORE
P46,25,161,2,472.0,3088.427,MORE
P46,25,161,2,153.42700000000013,3088.427,MORE
P46,25,162,3,16.0,3088.427,MORE
P46,25,162,1,218.0,1749.507,MORE
P46,25,162,1,264.0,1749.507,MORE
P46,25,162,2,470.0,1749.507,MORE
P46,25,162,2,348.0,1749.507,MORE
P46,25,162,1,433.50700000000006,1749.507,MORE
P46,25,163,0,200.0,2484.297,MORE
P46,25,163,1,376.0,2484.297,MORE
P46,25,163,2,564.0,2484.297,MORE
P46,25,163,2,160.0,2484.297,MORE
P46,25,163,1,476.0,2484.297,MORE
P46,25,163,1,476.0,2484.297,MORE
P46,25,163,0,232.29700000000003,2484.297,MORE
P46,25,164,0,71.0,2170.206,MORE
P46,25,164,0,182.0,2170.206,MORE
P46,25,164,1,442.0,2170.206,MORE
P46,25,164,2,414.0,2170.206,MORE
P46,25,164,2,306.0,2170.206,MORE
P46,25,164,1,428.0,2170.206,MORE
P46,25,164,2,327.20600000000013,2170.206,MORE
P46,25,165,0,24.0,2467.256,MORE
P46,25,165,0,160.0,2467.256,MORE
P46,25,165,1,316.0,2467.256,MORE
P46,25,165,1,166.0,2467.256,MORE
P46,25,165,2,346.0,2467.256,MORE
P46,25,165,2,262.0,2467.256,MORE
P46,25,165,2,358.0,2467.256,MORE
P46,25,165,1,426.0,2467.256,MORE
P46,25,165,1,184.0,2467.256,MORE
P46,25,165,1,225.25599999999986,2467.256,MORE
P46,25,166,0,154.0,2455.8779999999997,MORE
P46,25,166,1,240.0,2455.8779999999997,MORE
P46,25,166,1,380.0,2455.8779999999997,MORE
P46,25,166,2,436.0,2455.8779999999997,MORE
P46,25,166,2,328.0,2455.8779999999997,MORE
P46,25,166,1,516.0,2455.8779999999997,MORE
P46,25,166,1,401.8779999999997,2455.8779999999997,MORE
P46,25,167,0,151.0,2301.282,MORE
P46,25,167,1,284.0,2301.282,MORE
P46,25,167,1,242.0,2301.282,MORE
P46,25,167,2,432.0,2301.282,MORE
P46,25,167,2,282.0,2301.282,MORE
P46,25,167,1,520.0,2301.282,MORE
P46,25,167,2,390.28200000000015,2301.282,MORE
P46,25,168,0,183.0,2820.303,MORE
P46,25,168,1,278.0,2820.303,MORE
P46,25,168,1,326.0,2820.303,MORE
P46,25,168,2,432.0,2820.303,MORE
P46,25,168,2,184.0,2820.303,MORE
P46,25,168,2,326.0,2820.303,MORE
P46,25,168,1,330.0,2820.303,MORE
P46,25,168,1,392.0,2820.303,MORE
P46,25,168,2,369.3029999999999,2820.303,MORE
P46,25,169,0,147.0,2337.382,MORE
P46,25,169,1,436.0,2337.382,MORE
P46,25,169,2,416.0,2337.382,MORE
P46,25,169,2,300.0,2337.382,MORE
P46,25,169,1,462.0,2337.382,MORE
P46,25,169,1,264.0,2337.382,MORE
P46,25,169,2,312.38200000000006,2337.382,MORE
P46,25,170,0,67.0,2160.222,MORE
P46,25,170,0,156.0,2160.222,MORE
P46,25,170,1,486.0,2160.222,MORE
P46,25,170,2,490.0,2160.222,MORE
P46,25,170,2,172.0,2160.222,MORE
P46,25,170,1,406.0,2160.222,MORE
P46,25,170,1,184.0,2160.222,MORE
P46,25,170,2,199.2220000000002,2160.222,MORE
P46,25,171,0,156.0,2275.866,MORE
P46,25,171,1,406.0,2275.866,MORE
P46,25,171,2,472.0,2275.866,MORE
P46,25,171,2,314.0,2275.866,MORE
P46,25,171,1,372.0,2275.866,MORE
P46,25,171,1,186.0,2275.866,MORE
P46,25,171,2,369.866,2275.866,MORE
P46,25,172,0,152.0,2485.7729999999997,MORE
P46,25,172,1,380.0,2485.7729999999997,MORE
P46,25,172,1,256.0,2485.7729999999997,MORE
P46,25,172,2,318.0,2485.7729999999997,MORE
P46,25,172,2,370.0,2485.7729999999997,MORE
P46,25,172,1,526.0,2485.7729999999997,MORE
P46,25,172,1,483.7729999999997,2485.7729999999997,MORE
P46,25,173,0,133.0,2318.966,MORE
P46,25,173,1,422.0,2318.966,MORE
P46,25,173,2,388.0,2318.966,MORE
P46,25,173,2,370.0,2318.966,MORE
P46,25,173,1,412.0,2318.966,MORE
P46,25,173,1,274.0,2318.966,MORE
P46,25,173,1,319.9659999999999,2318.966,MORE
P46,25,174,0,42.0,1684.058,MORE
P46,25,174,0,184.0,1684.058,MORE
P46,25,174,1,486.0,1684.058,MORE
P46,25,174,2,376.0,1684.058,MORE
P46,25,174,2,476.0,1684.058,MORE
P46,25,174,2,120.05799999999999,1684.058,MORE
P46,25,175,0,169.0,3506.2859999999996,MORE
P46,25,175,1,598.0,3506.2859999999996,MORE
P46,25,175,2,422.0,3506.2859999999996,MORE
P46,25,175,2,454.0,3506.2859999999996,MORE
P46,25,175,2,316.0,3506.2859999999996,MORE
P46,25,175,1,298.0,3506.2859999999996,MORE
P46,25,175,1,574.0,3506.2859999999996,MORE
P46,25,175,1,504.0,3506.2859999999996,MORE
P46,25,175,0,171.2859999999996,3506.2859999999996,MORE
P46,25,176,0,317.0,4650.377,MORE
P46,25,176,0,212.0,4650.377,MORE
P46,25,176,1,294.0,4650.377,MORE
P46,25,176,1,334.0,4650.377,MORE
P46,25,176,1,104.0,4650.377,MORE
P46,25,176,2,386.0,4650.377,MORE
P46,25,176,2,190.0,4650.377,MORE
P46,25,176,2,1092.0,4650.377,MORE
P46,25,176,2,188.0,4650.377,MORE
P46,25,176,1,436.0,4650.377,MORE
P46,25,176,1,256.0,4650.377,MORE
P46,25,176,2,408.0,4650.377,MORE
P46,25,176,2,433.3770000000004,4650.377,MORE
P46,25,177,0,167.0,11545.02,MORE
P46,25,177,1,252.0,11545.02,MORE
P46,25,177,1,364.0,11545.02,MORE
P46,25,177,1,200.0,11545.02,MORE
P46,25,177,1,562.0,11545.02,MORE
P46,25,177,1,250.0,11545.02,MORE
P46,25,177,2,522.0,11545.02,MORE
P46,25,177,2,666.0,11545.02,MORE
P46,25,177,2,276.0,11545.02,MORE
P46,25,177,2,390.0,11545.02,MORE
P46,25,177,2,564.0,11545.02,MORE
P46,25,177,2,298.0,11545.02,MORE
P46,25,177,1,354.0,11545.02,MORE
P46,25,177,1,632.0,11545.02,MORE
P46,25,177,1,436.0,11545.02,MORE
P46,25,177,1,466.0,11545.02,MORE
P46,25,177,0,302.0,11545.02,MORE
P46,25,177,1,386.0,11545.02,MORE
P46,25,177,1,430.0,11545.02,MORE
P46,25,177,2,480.0,11545.02,MORE
P46,25,177,2,278.0,11545.02,MORE
P46,25,177,2,818.0,11545.02,MORE
P46,25,177,1,394.0,11545.02,MORE
P46,25,177,1,512.0,11545.02,MORE
P46,25,177,1,348.0,11545.02,MORE
P46,25,177,2,1198.0200000000004,11545.02,MORE
P46,25,178,0,20.0,2498.708,MORE
P46,25,178,0,200.0,2498.708,MORE
P46,25,178,1,450.0,2498.708,MORE
P46,25,178,2,410.0,2498.708,MORE
P46,25,178,2,372.0,2498.708,MORE
P46,25,178,1,446.0,2498.708,MORE
P46,25,178,1,230.0,2498.708,MORE
P46,25,178,2,370.7080000000001,2498.708,MORE
P46,25,179,0,135.0,4453.313,MORE
P46,25,179,1,432.0,4453.313,MORE
P46,25,179,2,352.0,4453.313,MORE
P46,25,179,2,426.0,4453.313,MORE
P46,25,179,2,314.0,4453.313,MORE
P46,25,179,1,748.0,4453.313,MORE
P46,25,179,2,294.0,4453.313,MORE
P46,25,179,2,236.0,4453.313,MORE
P46,25,179,1,532.0,4453.313,MORE
P46,25,179,1,308.0,4453.313,MORE
P46,25,179,1,500.0,4453.313,MORE
P46,25,179,1,176.3130000000001,4453.313,MORE
P46,25,180,0,345.0,5902.98,MORE
P46,25,180,0,288.0,5902.98,MORE
P46,25,180,1,312.0,5902.98,MORE
P46,25,180,1,380.0,5902.98,MORE
P46,25,180,2,326.0,5902.98,MORE
P46,25,180,2,308.0,5902.98,MORE
P46,25,180,2,512.0,5902.98,MORE
P46,25,180,2,638.0,5902.98,MORE
P46,25,180,1,400.0,5902.98,MORE
P46,25,180,1,388.0,5902.98,MORE
P46,25,180,1,416.0,5902.98,MORE
P46,25,180,2,346.0,5902.98,MORE
P46,25,180,2,330.0,5902.98,MORE
P46,25,180,2,414.0,5902.98,MORE
P46,25,180,1,406.0,5902.98,MORE
P46,25,180,1,93.97999999999956,5902.98,MORE
P46,25,181,0,164.0,1932.701,MORE
P46,25,181,1,356.0,1932.701,MORE
P46,25,181,1,192.0,1932.701,MORE
P46,25,181,2,454.0,1932.701,MORE
P46,25,181,2,218.0,1932.701,MORE
P46,25,181,1,548.701,1932.701,MORE
P46,25,182,0,256.0,3714.698,MORE
P46,25,182,0,964.0,3714.698,MORE
P46,25,182,0,220.0,3714.698,MORE
P46,25,182,1,450.0,3714.698,MORE
P46,25,182,2,454.0,3714.698,MORE
P46,25,182,2,324.0,3714.698,MORE
P46,25,182,1,390.0,3714.698,MORE
P46,25,182,1,184.0,3714.698,MORE
P46,25,182,2,472.69799999999987,3714.698,MORE
P46,25,183,0,167.0,2244.891,MORE
P46,25,183,1,504.0,2244.891,MORE
P46,25,183,2,418.0,2244.891,MORE
P46,25,183,2,236.0,2244.891,MORE
P46,25,183,1,592.0,2244.891,MORE
P46,25,183,2,327.8910000000001,2244.891,MORE
P46,25,184,0,164.0,2143.856,MORE
P46,25,184,1,308.0,2143.856,MORE
P46,25,184,1,228.0,2143.856,MORE
P46,25,184,2,332.0,2143.856,MORE
P46,25,184,2,454.0,2143.856,MORE
P46,25,184,1,452.0,2143.856,MORE
P46,25,184,1,205.85600000000022,2143.856,MORE
P46,25,185,0,48.0,1826.174,MORE
P46,25,185,0,184.0,1826.174,MORE
P46,25,185,1,436.0,1826.174,MORE
P46,25,185,2,484.0,1826.174,MORE
P46,25,185,2,232.0,1826.174,MORE
P46,25,185,1,442.174,1826.174,MORE
P46,25,186,0,10.0,2775.116,MORE
P46,25,186,0,238.0,2775.116,MORE
P46,25,186,1,274.0,2775.116,MORE
P46,25,186,1,352.0,2775.116,MORE
P46,25,186,2,428.0,2775.116,MORE
P46,25,186,2,402.0,2775.116,MORE
P46,25,186,1,328.0,2775.116,MORE
P46,25,186,1,324.0,2775.116,MORE
P46,25,186,2,419.116,2775.116,MORE
P46,25,187,0,60.0,2241.94,MORE
P46,25,187,0,178.0,2241.94,MORE
P46,25,187,1,306.0,2241.94,MORE
P46,25,187,1,214.0,2241.94,MORE
P46,25,187,2,452.0,2241.94,MORE
P46,25,187,2,248.0,2241.94,MORE
P46,25,187,1,434.0,2241.94,MORE
P46,25,187,1,349.94000000000005,2241.94,MORE
P46,25,188,0,175.0,1525.192,MORE
P46,25,188,1,280.0,1525.192,MORE
P46,25,188,1,226.0,1525.192,MORE
P46,25,188,2,464.0,1525.192,MORE
P46,25,188,2,180.0,1525.192,MORE
P46,25,188,2,200.192,1525.192,MORE
P46,25,189,0,173.0,1661.692,MORE
P46,25,189,1,258.0,1661.692,MORE
P46,25,189,1,420.0,1661.692,MORE
P46,25,189,2,422.0,1661.692,MORE
P46,25,189,2,388.692,1661.692,MORE
P46,25,190,0,215.0,1982.42,MORE
P46,25,190,1,464.0,1982.42,MORE
P46,25,190,2,428.0,1982.42,MORE
P46,25,190,2,254.0,1982.42,MORE
P46,25,190,1,354.0,1982.42,MORE
P46,25,190,1,267.4200000000001,1982.42,MORE
P46,25,191,0,182.0,2120.9829999999997,MORE
P46,25,191,1,308.0,2120.9829999999997,MORE
P46,25,191,1,252.0,2120.9829999999997,MORE
P46,25,191,2,482.0,2120.9829999999997,MORE
P46,25,191,2,296.0,2120.9829999999997,MORE
P46,25,191,1,338.0,2120.9829999999997,MORE
P46,25,191,1,262.9829999999997,2120.9829999999997,MORE
P46,25,192,0,252.0,1491.5179999999998,MORE
P46,25,192,1,256.0,1491.5179999999998,MORE
P46,25,192,1,264.0,1491.5179999999998,MORE
P46,25,192,2,410.0,1491.5179999999998,MORE
P46,25,192,2,309.5179999999998,1491.5179999999998,MORE
P46,25,193,0,162.0,3125.0840000000003,MORE
P46,25,193,1,332.0,3125.0840000000003,MORE
P46,25,193,1,240.0,3125.0840000000003,MORE
P46,25,193,2,502.0,3125.0840000000003,MORE
P46,25,193,2,464.0,3125.0840000000003,MORE
P46,25,193,1,316.0,3125.0840000000003,MORE
P46,25,193,1,346.0,3125.0840000000003,MORE
P46,25,193,1,196.0,3125.0840000000003,MORE
P46,25,193,2,380.0,3125.0840000000003,MORE
P46,25,193,2,187.0840000000003,3125.0840000000003,MORE
P46,25,194,0,151.0,2151.2889999999998,MORE
P46,25,194,1,308.0,2151.2889999999998,MORE
P46,25,194,1,296.0,2151.2889999999998,MORE
P46,25,194,2,406.0,2151.2889999999998,MORE
P46,25,194,2,234.0,2151.2889999999998,MORE
P46,25,194,1,438.0,2151.2889999999998,MORE
P46,25,194,2,318.28899999999976,2151.2889999999998,MORE
P46,25,195,0,159.0,2179.7129999999997,MORE
P46,25,195,1,430.0,2179.7129999999997,MORE
P46,25,195,2,488.0,2179.7129999999997,MORE
P46,25,195,2,300.0,2179.7129999999997,MORE
P46,25,195,1,326.0,2179.7129999999997,MORE
P46,25,195,1,172.0,2179.7129999999997,MORE
P46,25,195,2,304.71299999999974,2179.7129999999997,MORE
P46,25,196,0,242.0,1432.141,MORE
P46,25,196,1,306.0,1432.141,MORE
P46,25,196,1,224.0,1432.141,MORE
P46,25,196,2,440.0,1432.141,MORE
P46,25,196,2,220.14100000000008,1432.141,MORE
P46,25,197,0,200.0,1377.872,MORE
P46,25,197,1,288.0,1377.872,MORE
P46,25,197,1,224.0,1377.872,MORE
P46,25,197,2,436.0,1377.872,MORE
P46,25,197,2,229.87200000000007,1377.872,MORE
P46,25,198,0,83.0,2309.258,MORE
P46,25,198,1,188.0,2309.258,MORE
P46,25,198,1,424.0,2309.258,MORE
P46,25,198,2,324.0,2309.258,MORE
P46,25,198,2,346.0,2309.258,MORE
P46,25,198,1,402.0,2309.258,MORE
P46,25,198,1,162.0,2309.258,MORE
P46,25,198,2,380.2579999999998,2309.258,MORE
P46,25,199,0,160.0,1547.858,MORE
P46,25,199,1,262.0,1547.858,MORE
P46,25,199,1,372.0,1547.858,MORE
P46,25,199,2,372.0,1547.858,MORE
P46,25,199,2,381.85799999999995,1547.858,MORE
P46,25,200,0,179.0,3952.368,LESS
P46,25,200,1,304.0,3952.368,LESS
P46,25,200,1,532.0,3952.368,LESS
P46,25,200,2,400.0,3952.368,LESS
P46,25,200,2,364.0,3952.368,LESS
P46,25,200,2,246.0,3952.368,LESS
P46,25,200,1,320.0,3952.368,LESS
P46,25,200,1,364.0,3952.368,LESS
P46,25,200,1,258.0,3952.368,LESS
P46,25,200,2,514.0,3952.368,LESS
P46,25,200,2,471.36799999999994,3952.368,LESS
P46,25,201,0,70.0,1830.854,LESS
P46,25,201,0,164.0,1830.854,LESS
P46,25,201,1,450.0,1830.854,LESS
P46,25,201,2,390.0,1830.854,LESS
P46,25,201,2,342.0,1830.854,LESS
P46,25,201,1,414.85400000000004,1830.854,LESS
P46,25,202,0,84.0,6182.783,LESS
P46,25,202,0,172.0,6182.783,LESS
P46,25,202,1,426.0,6182.783,LESS
P46,25,202,2,392.0,6182.783,LESS
P46,25,202,2,362.0,6182.783,LESS
P46,25,202,2,246.0,6182.783,LESS
P46,25,202,1,386.0,6182.783,LESS
P46,25,202,1,310.0,6182.783,LESS
P46,25,202,1,478.0,6182.783,LESS
P46,25,202,1,354.0,6182.783,LESS
P46,25,202,1,218.0,6182.783,LESS
P46,25,202,1,554.0,6182.783,LESS
P46,25,202,1,726.0,6182.783,LESS
P46,25,202,2,400.0,6182.783,LESS
P46,25,202,2,378.0,6182.783,LESS
P46,25,202,2,354.0,6182.783,LESS
P46,25,202,1,342.78300000000036,6182.783,LESS
P46,25,203,0,169.0,1856.125,LESS
P46,25,203,1,494.0,1856.125,LESS
P46,25,203,2,398.0,1856.125,LESS
P46,25,203,2,350.0,1856.125,LESS
P46,25,203,1,445.125,1856.125,LESS
P46,25,204,0,181.0,2229.554,LESS
P46,25,204,1,288.0,2229.554,LESS
P46,25,204,1,298.0,2229.554,LESS
P46,25,204,2,394.0,2229.554,LESS
P46,25,204,2,494.0,2229.554,LESS
P46,25,204,1,404.0,2229.554,LESS
P46,25,204,1,170.5540000000001,2229.554,LESS
P46,25,205,0,159.0,3008.2529999999997,LESS
P46,25,205,1,308.0,3008.2529999999997,LESS
P46,25,205,1,272.0,3008.2529999999997,LESS
P46,25,205,2,412.0,3008.2529999999997,LESS
P46,25,205,2,348.0,3008.2529999999997,LESS
P46,25,205,2,444.0,3008.2529999999997,LESS
P46,25,205,1,438.0,3008.2529999999997,LESS
P46,25,205,1,248.0,3008.2529999999997,LESS
P46,25,205,2,379.2529999999997,3008.2529999999997,LESS
P46,25,206,0,230.0,2037.898,LESS
P46,25,206,1,372.0,2037.898,LESS
P46,25,206,1,306.0,2037.898,LESS
P46,25,206,2,438.0,2037.898,LESS
P46,25,206,2,262.0,2037.898,LESS
P46,25,206,1,429.89800000000014,2037.898,LESS
P46,25,207,0,173.0,3785.298,LESS
P46,25,207,1,326.0,3785.298,LESS
P46,25,207,1,366.0,3785.298,LESS
P46,25,207,2,388.0,3785.298,LESS
P46,25,207,2,314.0,3785.298,LESS
P46,25,207,2,412.0,3785.298,LESS
P46,25,207,1,436.0,3785.298,LESS
P46,25,207,1,332.0,3785.298,LESS
P46,25,207,1,280.0,3785.298,LESS
P46,25,207,2,356.0,3785.298,LESS
P46,25,207,2,402.2979999999998,3785.298,LESS
P46,25,208,0,198.0,2218.548,LESS
P46,25,208,1,312.0,2218.548,LESS
P46,25,208,1,232.0,2218.548,LESS
P46,25,208,2,340.0,2218.548,LESS
P46,25,208,2,278.0,2218.548,LESS
P46,25,208,2,362.0,2218.548,LESS
P46,25,208,1,496.5479999999998,2218.548,LESS
P46,25,209,0,48.0,1848.757,LESS
P46,25,209,0,136.0,1848.757,LESS
P46,25,209,1,248.0,1848.757,LESS
P46,25,209,1,296.0,1848.757,LESS
P46,25,209,2,484.0,1848.757,LESS
P46,25,209,2,200.0,1848.757,LESS
P46,25,209,1,436.75700000000006,1848.757,LESS
P46,25,210,0,204.0,2857.4179999999997,LESS
P46,25,210,1,522.0,2857.4179999999997,LESS
P46,25,210,2,658.0,2857.4179999999997,LESS
P46,25,210,2,416.0,2857.4179999999997,LESS
P46,25,210,1,572.0,2857.4179999999997,LESS
P46,25,210,1,142.0,2857.4179999999997,LESS
P46,25,210,2,343.41799999999967,2857.4179999999997,LESS
P46,25,211,0,141.0,1687.5839999999998,LESS
P46,25,211,1,516.0,1687.5839999999998,LESS
P46,25,211,2,480.0,1687.5839999999998,LESS
P46,25,211,2,188.0,1687.5839999999998,LESS
P46,25,211,1,362.58399999999983,1687.5839999999998,LESS
P46,25,212,0,221.0,2839.998,LESS
P46,25,212,1,432.0,2839.998,LESS
P46,25,212,1,276.0,2839.998,LESS
P46,25,212,2,428.0,2839.998,LESS
P46,25,212,2,294.0,2839.998,LESS
P46,25,212,2,296.0,2839.998,LESS
P46,25,212,1,494.0,2839.998,LESS
P46,25,212,1,304.0,2839.998,LESS
P46,25,212,2,94.99800000000005,2839.998,LESS
P46,25,213,0,184.0,2783.62,LESS
P46,25,213,1,270.0,2783.62,LESS
P46,25,213,1,400.0,2783.62,LESS
P46,25,213,2,312.0,2783.62,LESS
P46,25,213,2,356.0,2783.62,LESS
P46,25,213,2,470.0,2783.62,LESS
P46,25,213,1,564.0,2783.62,LESS
P46,25,213,2,227.6199999999999,2783.62,LESS
P46,25,214,0,69.0,2484.105,LESS
P46,25,214,0,156.0,2484.105,LESS
P46,25,214,1,518.0,2484.105,LESS
P46,25,214,2,610.0,2484.105,LESS
P46,25,214,1,658.0,2484.105,LESS
P46,25,214,1,338.0,2484.105,LESS
P46,25,214,1,135.10500000000002,2484.105,LESS
P46,25,215,0,167.0,5557.585,LESS
P46,25,215,1,372.0,5557.585,LESS
P46,25,215,1,268.0,5557.585,LESS
P46,25,215,2,486.0,5557.585,LESS
P46,25,215,2,446.0,5557.585,LESS
P46,25,215,2,374.0,5557.585,LESS
P46,25,215,2,384.0,5557.585,LESS
P46,25,215,2,184.0,5557.585,LESS
P46,25,215,1,424.0,5557.585,LESS
P46,25,215,1,400.0,5557.585,LESS
P46,25,215,1,314.0,5557.585,LESS
P46,25,215,1,334.0,5557.585,LESS
P46,25,215,1,210.0,5557.585,LESS
P46,25,215,1,286.0,5557.585,LESS
P46,25,215,2,380.0,5557.585,LESS
P46,25,215,2,202.0,5557.585,LESS
P46,25,215,1,326.58500000000004,5557.585,LESS
P46,25,216,0,167.0,2378.669,LESS
P46,25,216,1,278.0,2378.669,LESS
P46,25,216,1,300.0,2378.669,LESS
P46,25,216,2,500.0,2378.669,LESS
P46,25,216,2,510.0,2378.669,LESS
P46,25,216,1,484.0,2378.669,LESS
P46,25,216,1,139.66899999999987,2378.669,LESS
P46,25,217,0,70.0,2282.908,LESS
P46,25,217,0,160.0,2282.908,LESS
P46,25,217,1,396.0,2282.908,LESS
P46,25,217,1,474.0,2282.908,LESS
P46,25,217,2,412.0,2282.908,LESS
P46,25,217,2,420.0,2282.908,LESS
P46,25,217,1,350.9079999999999,2282.908,LESS
P46,25,218,0,46.0,1793.275,LESS
P46,25,218,0,118.0,1793.275,LESS
P46,25,218,1,306.0,1793.275,LESS
P46,25,218,1,220.0,1793.275,LESS
P46,25,218,2,680.0,1793.275,LESS
P46,25,218,1,423.2750000000001,1793.275,LESS
P46,25,219,0,160.0,1625.402,LESS
P46,25,219,1,488.0,1625.402,LESS
P46,25,219,2,386.0,1625.402,LESS
P46,25,219,2,352.0,1625.402,LESS
P46,25,219,1,239.40200000000004,1625.402,LESS
P46,25,220,0,47.0,3139.988,LESS
P46,25,220,0,160.0,3139.988,LESS
P46,25,220,1,236.0,3139.988,LESS
P46,25,220,1,278.0,3139.988,LESS
P46,25,220,2,658.0,3139.988,LESS
P46,25,220,1,400.0,3139.988,LESS
P46,25,220,1,306.0,3139.988,LESS
P46,25,220,1,234.0,3139.988,LESS
P46,25,220,2,334.0,3139.988,LESS
P46,25,220,2,348.0,3139.988,LESS
P46,25,220,2,138.98799999999983,3139.988,LESS
P46,25,221,0,14.0,2142.799,LESS
P46,25,221,0,186.0,2142.799,LESS
P46,25,221,1,684.0,2142.799,LESS
P46,25,221,2,228.0,2142.799,LESS
P46,25,221,2,318.0,2142.799,LESS
P46,25,221,2,382.0,2142.799,LESS
P46,25,221,1,330.799,2142.799,LESS
P46,25,222,0,186.0,2098.373,LESS
P46,25,222,1,302.0,2098.373,LESS
P46,25,222,1,282.0,2098.373,LESS
P46,25,222,2,374.0,2098.373,LESS
P46,25,222,2,210.0,2098.373,LESS
P46,25,222,2,282.0,2098.373,LESS
P46,25,222,1,352.0,2098.373,LESS
P46,25,222,1,110.37300000000005,2098.373,LESS
P46,25,223,0,182.0,1648.974,LESS
P46,25,223,1,296.0,1648.974,LESS
P46,25,223,1,268.0,1648.974,LESS
P46,25,223,2,406.0,1648.974,LESS
P46,25,223,2,176.0,1648.974,LESS
P46,25,223,1,320.97399999999993,1648.974,LESS
P46,25,224,0,71.0,1655.8,LESS
P46,25,224,0,172.0,1655.8,LESS
P46,25,224,1,330.0,1655.8,LESS
P46,25,224,2,388.0,1655.8,LESS
P46,25,224,2,354.0,1655.8,LESS
P46,25,224,1,340.79999999999995,1655.8,LESS
P46,25,225,0,198.0,1556.4470000000001,LESS
P46,25,225,1,342.0,1556.4470000000001,LESS
P46,25,225,1,188.0,1556.4470000000001,LESS
P46,25,225,2,570.0,1556.4470000000001,LESS
P46,25,225,1,258.4470000000001,1556.4470000000001,LESS
P46,25,226,0,205.0,1820.525,LESS
P46,25,226,1,438.0,1820.525,LESS
P46,25,226,2,396.0,1820.525,LESS
P46,25,226,2,264.0,1820.525,LESS
P46,25,226,1,517.5250000000001,1820.525,LESS
P46,25,227,0,198.0,1524.9260000000002,LESS
P46,25,227,1,388.0,1524.9260000000002,LESS
P46,25,227,2,384.0,1524.9260000000002,LESS
P46,25,227,2,204.0,1524.9260000000002,LESS
P46,25,227,1,350.92600000000016,1524.9260000000002,LESS
P46,25,228,0,36.0,1508.1270000000002,LESS
P46,25,228,1,208.0,1508.1270000000002,LESS
P46,25,228,1,312.0,1508.1270000000002,LESS
P46,25,228,2,370.0,1508.1270000000002,LESS
P46,25,228,2,198.0,1508.1270000000002,LESS
P46,25,228,1,384.1270000000002,1508.1270000000002,LESS
