parcode,trial,fix_item,fix_time
1,150,0,238.0
1,150,1,572.0
1,150,2,730.0
1,150,1,540.7150000000001
1,151,0,58.0
1,151,1,538.0
1,151,2,592.0
1,151,1,478.10299999999984
1,152,0,0.0
1,152,1,826.0
1,152,2,580.0
1,152,1,1020.9279999999999
1,153,0,173.0
1,153,1,1400.0
1,153,2,656.0
1,153,1,566.0
1,153,2,468.29900000000043
1,154,0,358.0
1,154,1,634.0
1,154,2,731.836
1,155,0,146.0
1,155,1,526.0
1,155,2,696.6429999999998
1,156,3,31.0
1,156,1,606.0
1,156,2,720.0
1,156,1,633.4430000000002
1,157,3,28.0
1,157,1,798.0
1,157,2,784.0
1,157,1,858.0
1,157,2,529.1259999999997
1,158,0,190.0
1,158,1,670.0
1,158,2,713.53
1,159,3,43.0
1,159,1,696.0
1,159,2,816.0
1,159,1,751.1529999999998
1,200,3,54.0
1,200,1,576.0
1,200,2,564.0
1,200,1,590.0
1,200,2,676.0
1,200,1,313.40599999999995
1,201,0,13.0
1,201,1,748.0
1,201,2,1361.4859999999999
1,202,3,0.0
1,202,1,658.0
1,202,2,526.0
1,202,1,357.29100000000017
1,203,0,141.0
1,203,1,592.0
1,203,2,636.0
1,203,1,423.18399999999997
1,204,3,0.0
1,204,1,468.0
1,204,2,574.0
1,204,1,680.1229999999998
1,205,0,258.0
1,205,1,862.0
1,205,0,250.0
1,205,2,562.0
1,205,1,790.0
1,205,2,968.0
1,205,1,824.0
1,205,2,971.4790000000003
1,206,0,0.0
1,206,1,1258.0
1,206,2,752.0
1,206,1,810.0
1,206,2,876.0
1,206,1,876.0
1,206,2,369.35300000000007
1,207,3,15.0
1,207,1,496.0
1,207,2,722.0
1,207,1,347.20600000000013
1,208,3,0.0
1,208,1,870.0
1,208,2,748.0
1,208,1,794.0
1,208,2,739.962
1,209,3,0.0
1,209,1,482.0
1,209,2,586.0
1,209,1,730.0
1,209,2,334.1999999999998
1,210,0,53.0
1,210,1,572.0
1,210,2,596.0
1,210,1,307.68000000000006
1,211,0,154.0
1,211,1,656.0
1,211,2,632.2139999999999
1,212,0,55.0
1,212,1,560.0
1,212,2,706.0
1,212,1,307.01700000000005
1,213,0,34.0
1,213,1,588.0
1,213,2,722.0
1,213,1,846.0
1,213,2,156.23100000000022
1,214,0,9.0
1,214,1,522.0
1,214,2,508.0
1,214,1,1528.0
1,214,2,749.3390000000004
1,215,0,55.0
1,215,1,842.0
1,215,0,292.0
1,215,2,984.0
1,215,1,858.183
1,216,3,0.0
1,216,1,827.0
1,216,2,776.0
1,216,1,666.7640000000001
1,217,3,43.0
1,217,1,556.0
1,217,2,722.4200000000001
1,218,0,7.0
1,218,1,690.0
1,218,2,686.0
1,218,1,882.431
1,219,3,40.0
1,219,1,1000.0
1,219,2,856.0
1,219,1,748.0
1,219,2,1054.0
1,219,1,466.1300000000001
1,220,0,30.0
1,220,1,1504.0
1,220,2,798.0
1,220,1,394.3920000000003
1,221,3,41.0
1,221,1,826.0
1,221,0,342.0
1,221,2,664.0
1,221,1,591.9490000000001
1,222,3,176.0
1,222,1,1004.0
