parcode,trial,rt,choice,item_left,item_right
0,0,4720,-1,0,0
0,1,2920,1,0,0
0,2,4370,-1,0,0
0,3,6010,-1,0,0
0,4,9200,1,0,0
0,5,7100,1,0,0
0,6,1500,1,0,0
0,7,4010,1,0,0
0,8,840,1,0,0
0,9,2920,-1,0,0
0,10,14490,-1,0,0
0,11,2450,1,0,0
0,12,10350,-1,0,0
0,13,3580,1,0,0
0,14,5270,1,0,0
0,15,5290,1,0,0
0,16,2450,-1,0,0
0,17,1620,-1,0,0
0,18,2480,1,0,0
0,19,1180,-1,0,0
0,20,2000,-1,0,0
0,21,6730,-1,0,0
0,22,5650,1,0,0
0,23,820,-1,0,0
0,24,4320,-1,0,0
0,25,6070,-1,0,0
0,26,4030,-1,0,0
0,27,8600,1,0,0
0,28,1880,1,0,0
0,29,1540,1,0,0
0,30,1030,1,0,0
0,31,5400,-1,0,0
0,32,4480,1,0,0
0,33,4330,-1,0,0
0,34,3620,1,0,0
0,35,7520,1,0,0
0,36,2670,1,0,0
0,37,1120,-1,0,0
0,38,6590,1,0,0
0,39,1420,1,0,0
0,40,6220,1,0,0
0,41,7090,1,0,0
0,42,1080,1,0,0
0,43,1860,-1,0,0
0,44,2920,1,0,0
0,45,5150,1,0,0
0,46,1290,1,0,0
0,47,1790,-1,0,0
0,48,2120,1,0,0
0,49,1220,1,0,0
0,50,1020,1,0,0
0,51,6160,-1,0,0
0,52,7500,-1,0,0
0,53,3560,-1,0,0
0,54,11760,1,0,0
0,55,6570,1,0,0
0,56,16630,1,0,0
0,57,670,1,0,0
0,58,2250,-1,0,0
0,59,4210,1,0,0
0,60,5870,-1,0,0
0,61,2650,1,0,0
0,62,4100,1,0,0
0,63,1320,-1,0,0
0,64,5980,-1,0,0
0,65,7720,1,0,0
0,66,2650,1,0,0
0,67,5070,-1,0,0
0,68,3810,1,0,0
0,69,4400,1,0,0
0,70,2010,-1,0,0
0,71,600,1,0,0
0,72,3910,-1,0,0
0,73,8840,1,0,0
0,74,1040,1,0,0
0,75,3630,1,0,0
0,76,1390,-1,0,0
0,77,14390,1,0,0
0,78,1090,-1,0,0
0,79,1880,-1,0,0
0,80,1510,-1,0,0
0,81,8010,1,0,0
0,82,9650,1,0,0
0,83,1530,-1,0,0
0,84,2740,1,0,0
0,85,2340,1,0,0
0,86,12340,-1,0,0
0,87,8430,-1,0,0
0,88,3760,1,0,0
0,89,5620,-1,0,0
0,90,10250,1,0,0
0,91,1710,1,0,0
0,92,2270,1,0,0
0,93,5470,1,0,0
0,94,3380,-1,0,0
0,95,960,1,0,0
0,96,2860,1,0,0
0,97,8270,1,0,0
0,98,4450,-1,0,0
0,99,12410,-1,0,0
0,100,8460,-1,0,0
0,101,2350,1,0,0
0,102,1290,-1,0,0
0,103,2580,-1,0,0
0,104,2030,-1,0,0
0,105,2120,1,0,0
0,106,4110,-1,0,0
0,107,5980,-1,0,0
0,108,13900,-1,0,0
0,109,2050,1,0,0
0,110,8850,1,0,0
0,111,2860,-1,0,0
0,112,2670,1,0,0
0,113,1340,-1,0,0
0,114,8400,1,0,0
0,115,1890,1,0,0
0,116,2490,-1,0,0
0,117,3720,1,0,0
0,118,690,-1,0,0
0,119,630,-1,0,0
0,120,720,-1,0,0
0,121,1930,-1,0,0
0,122,4920,1,0,0
0,123,560,-1,0,0
0,124,1990,-1,0,0
0,125,2470,1,0,0
0,126,1800,1,0,0
0,127,8410,-1,0,0
0,128,4230,-1,0,0
0,129,5230,1,0,0
0,130,1460,1,0,0
0,131,3920,-1,0,0
0,132,3520,-1,0,0
0,133,16000,-1,0,0
0,134,1060,1,0,0
0,135,650,-1,0,0
0,136,1730,1,0,0
0,137,490,-1,0,0
0,138,1050,1,0,0
0,139,750,1,0,0
0,140,3290,1,0,0
0,141,2530,1,0,0
0,142,790,1,0,0
0,143,5130,1,0,0
0,144,8130,1,0,0
